Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV3361,S7 Airlines,2025-11-06,17:14:35,185
WZ8439,Aeroflot,2025-11-04,13:05:10,6
FV8820,S7 Airlines,2025-07-21,04:56:32,223
UT3878,Pobeda,2024-06-24,00:26:29,241
WZ3623,Rossiya,2025-08-15,15:55:39,65
UT7321,Aeroflot,2024-08-08,08:50:46,46
S79138,Aeroflot,2025-03-10,21:52:04,22
FV8278,Ural Airlines,2025-08-06,18:02:36,63
FV4742,Utair,2024-09-26,17:32:27,111
UT9693,S7 Airlines,2024-01-14,00:35:13,241
DP241,Pobeda,2025-09-04,11:12:10,46
WZ2200,Red Wings,2024-07-09,12:08:07,121
WZ6002,Ural Airlines,2025-11-12,17:33:06,250
UT2695,Red Wings,2025-09-23,05:36:50,79
FV7869,Nordwind,2024-07-02,08:40:07,92
U65501,Pobeda,2025-08-03,03:49:20,42
DP4443,Utair,2025-08-18,12:41:08,228
U68312,Aeroflot,2024-04-10,00:46:56,57
N41226,Pobeda,2025-11-24,01:23:18,282
DP7752,Pobeda,2024-02-08,11:25:38,90
S79831,Rossiya,2025-01-08,23:09:06,298
DP6295,Nordwind,2024-04-22,11:07:28,133
S79247,Pobeda,2025-06-23,01:46:58,254
SU9090,Ural Airlines,2025-04-07,17:12:19,155
U62141,Utair,2024-06-12,16:52:21,149
WZ8051,Utair,2025-08-06,18:44:29,261
FV6645,Ural Airlines,2024-02-04,15:56:35,160
UT5620,Aeroflot,2025-03-28,15:33:15,9
UT5345,Aeroflot,2024-03-07,14:23:48,14
SU9498,Nordwind,2024-02-22,06:26:04,92
SU4449,Ural Airlines,2025-12-07,14:08:06,273
U64720,Ural Airlines,2025-12-01,12:49:45,281
S75851,Nordwind,2025-08-05,04:14:25,24
WZ1479,Nordwind,2025-09-01,09:54:50,80
SU3027,Nordwind,2025-05-24,22:10:00,184
S76125,Utair,2024-04-22,19:10:16,9
SU987,Rossiya,2025-07-11,01:49:38,88
WZ854,Red Wings,2024-05-09,19:45:26,97
UT8015,Rossiya,2024-04-14,16:56:38,81
DP4747,Nordwind,2025-07-17,22:08:27,24
U65660,Utair,2024-11-03,22:10:43,228
FV1962,Utair,2025-03-11,06:49:54,23
UT775,Utair,2024-03-18,03:46:24,215
WZ710,Pobeda,2025-06-17,14:03:10,242
WZ5091,S7 Airlines,2024-10-17,19:57:16,285
SU6737,Ural Airlines,2024-12-07,12:19:19,116
FV5976,Red Wings,2025-12-06,12:45:14,53
N4274,Rossiya,2024-03-19,09:31:20,56
UT9565,Red Wings,2025-07-28,15:16:28,114
DP4401,Utair,2024-04-06,02:44:23,74
UT4571,S7 Airlines,2024-11-01,14:11:11,189
FV8592,Aeroflot,2025-01-25,16:25:30,217
S73843,Nordwind,2024-01-21,07:21:47,273
N43645,Ural Airlines,2024-01-18,19:44:29,71
DP1881,S7 Airlines,2024-07-27,21:56:16,46
DP7997,Rossiya,2025-07-16,12:59:30,141
SU2466,Ural Airlines,2025-01-11,06:49:31,196
DP5612,Nordwind,2025-08-16,22:12:15,293
S73162,Ural Airlines,2025-01-13,18:12:49,152
FV6481,Nordwind,2025-05-23,07:01:24,241
U65397,Utair,2025-08-20,08:09:28,172
WZ858,Rossiya,2024-07-05,22:02:16,257
DP1358,Rossiya,2025-01-12,22:01:03,179
U64032,Red Wings,2025-06-02,00:13:37,242
UT3093,Ural Airlines,2024-04-07,06:13:43,3
UT8019,S7 Airlines,2025-03-04,13:10:28,195
SU1106,Ural Airlines,2025-04-21,10:35:56,152
DP8227,Nordwind,2025-01-28,09:32:53,197
WZ3795,Pobeda,2024-07-28,03:48:34,292
S71012,Rossiya,2025-01-27,04:35:41,104
FV7895,Red Wings,2025-11-18,14:19:03,81
SU8331,Ural Airlines,2025-01-21,16:10:35,231
UT8611,Rossiya,2025-06-21,12:03:46,220
WZ8146,Pobeda,2024-11-15,10:40:52,184
N45027,S7 Airlines,2025-07-27,07:36:31,66
DP7753,Nordwind,2025-07-28,14:18:01,147
FV5020,S7 Airlines,2025-08-19,20:10:32,64
S78069,Ural Airlines,2025-04-22,17:33:14,267
U69896,Aeroflot,2025-03-14,06:34:53,135
N44337,Utair,2024-06-14,23:32:05,286
DP3988,Aeroflot,2024-10-01,17:15:06,271
N41167,S7 Airlines,2024-04-25,22:55:24,44
SU944,Red Wings,2024-12-25,22:15:15,252
SU3919,Ural Airlines,2024-06-08,13:58:27,193
UT9116,Pobeda,2025-11-12,19:08:12,171
S71891,Pobeda,2025-12-05,08:20:06,3
SU7295,Rossiya,2024-01-09,10:34:23,298
DP2240,Ural Airlines,2024-10-04,23:10:54,220
FV7209,Red Wings,2024-09-18,01:32:19,134
DP8069,S7 Airlines,2024-04-05,11:11:18,24
S75873,S7 Airlines,2024-06-02,07:59:54,259
SU7617,Red Wings,2025-12-18,11:53:40,258
WZ8829,Pobeda,2024-08-04,07:08:15,180
DP4339,Pobeda,2024-12-05,04:16:10,53
UT2662,Nordwind,2025-06-05,00:18:55,167
FV7766,S7 Airlines,2025-05-07,23:11:40,182
S7367,Nordwind,2025-06-28,15:15:17,269
DP5125,Utair,2024-02-11,07:06:28,93
SU2907,Aeroflot,2024-05-06,01:37:51,87
U6133,Red Wings,2025-08-05,22:25:11,192
SU3140,Nordwind,2025-12-08,19:23:44,219
N42338,Red Wings,2025-06-25,06:29:58,199
N45384,Ural Airlines,2024-12-17,15:10:44,34
U64141,Aeroflot,2025-04-14,14:57:20,165
FV3515,Aeroflot,2024-11-17,23:03:16,292
SU1344,Ural Airlines,2024-08-15,05:48:56,26
S71367,Rossiya,2025-10-10,07:03:43,101
FV483,Red Wings,2025-11-15,03:42:32,156
U64471,Pobeda,2024-05-04,23:55:54,93
U61814,Rossiya,2025-09-07,17:21:25,1
WZ8532,Pobeda,2024-02-13,18:45:32,73
N41479,S7 Airlines,2024-02-14,03:58:36,49
UT188,Aeroflot,2024-11-20,22:02:03,109
S72618,Rossiya,2024-11-09,22:11:15,253
FV8697,Ural Airlines,2024-06-20,06:08:59,203
SU135,Red Wings,2025-06-27,23:34:38,200
FV6452,Aeroflot,2025-06-11,02:24:12,184
U63958,Ural Airlines,2025-08-07,08:09:28,24
SU4515,Utair,2025-01-10,03:20:15,265
U64304,Rossiya,2024-09-26,22:08:05,116
SU5348,Ural Airlines,2024-10-25,22:11:40,269
WZ4749,Nordwind,2024-07-05,13:11:57,7
FV8118,S7 Airlines,2025-09-04,04:35:53,194
WZ8116,Utair,2025-12-09,08:31:14,89
FV5210,Ural Airlines,2024-06-01,12:06:31,280
UT6131,S7 Airlines,2025-10-24,22:01:27,296
DP9203,Red Wings,2024-08-26,03:13:03,45
FV1006,Ural Airlines,2025-04-17,16:52:26,77
U6295,Aeroflot,2024-09-07,05:57:43,5
DP2263,Red Wings,2025-11-21,05:08:59,179
WZ3220,Pobeda,2025-08-14,17:44:15,51
UT8314,Red Wings,2024-08-17,23:23:00,288
FV2517,Utair,2025-10-20,08:41:57,222
DP5680,Rossiya,2024-01-18,17:33:10,147
S76093,Nordwind,2025-04-18,18:50:48,34
WZ1631,Utair,2024-07-25,16:35:46,10
DP7651,Pobeda,2025-03-21,03:41:25,261
UT7080,Ural Airlines,2024-11-08,17:59:12,80
WZ5840,Utair,2024-03-04,05:14:46,267
WZ3357,S7 Airlines,2025-07-21,02:47:50,92
U67756,Nordwind,2025-06-26,17:51:15,138
UT7726,S7 Airlines,2024-04-01,04:24:07,230
WZ9895,Ural Airlines,2025-02-13,00:58:59,79
DP8726,Utair,2025-03-04,21:57:55,62
UT392,Aeroflot,2024-04-16,22:06:02,51
UT5723,Aeroflot,2024-06-15,19:43:56,31
S72679,Pobeda,2024-01-21,09:12:32,207
N47693,Utair,2025-06-18,20:36:34,250
DP1334,Pobeda,2024-02-01,01:46:28,214
N47034,S7 Airlines,2024-07-18,06:36:57,42
FV2722,S7 Airlines,2024-02-04,02:30:59,264
UT1810,S7 Airlines,2025-12-09,20:13:36,223
WZ600,Utair,2024-10-04,18:06:01,190
UT6822,Rossiya,2024-11-01,04:06:15,250
U68078,Utair,2025-07-04,17:36:01,99
U66119,Nordwind,2025-10-16,20:25:56,174
UT4297,Red Wings,2025-02-05,13:31:07,216
WZ1740,Red Wings,2025-09-21,10:26:23,131
WZ9376,Nordwind,2025-11-23,01:36:39,58
WZ2924,Pobeda,2024-09-15,17:36:11,217
UT1889,Utair,2025-03-09,13:03:08,73
DP6967,Pobeda,2025-04-12,08:16:08,99
WZ4710,Aeroflot,2024-04-23,15:03:55,124
U68459,Aeroflot,2024-05-02,13:19:19,176
WZ2391,Pobeda,2024-10-26,00:18:30,192
FV8808,Nordwind,2025-07-22,17:21:43,154
SU7525,Aeroflot,2024-06-23,02:55:46,42
DP6705,Nordwind,2025-09-02,00:31:32,49
S77659,Aeroflot,2024-07-19,19:46:07,5
N41694,S7 Airlines,2025-03-09,18:31:50,257
WZ2961,Utair,2024-10-25,23:59:09,22
WZ892,Aeroflot,2024-04-18,13:40:37,36
S74721,Utair,2025-03-07,16:32:01,209
U63762,Nordwind,2025-02-05,05:32:01,279
WZ8080,S7 Airlines,2025-05-07,08:56:15,223
FV3407,S7 Airlines,2025-03-23,23:54:04,293
SU4293,Red Wings,2024-12-16,12:22:02,281
S79999,S7 Airlines,2024-10-25,09:40:53,82
N4105,Nordwind,2025-09-08,22:07:07,52
FV4744,Utair,2024-07-13,04:38:11,127
UT4158,Pobeda,2025-07-03,01:48:06,56
WZ8934,Aeroflot,2024-07-24,12:06:42,261
UT585,Nordwind,2024-03-03,15:19:44,117
U62011,Aeroflot,2024-12-22,12:07:11,168
UT7540,S7 Airlines,2025-02-21,22:01:53,273
SU8517,S7 Airlines,2025-06-18,13:42:37,102
UT9515,Ural Airlines,2024-09-03,22:21:15,35
U65603,Rossiya,2025-05-20,09:02:48,24
UT8703,Pobeda,2024-01-15,20:43:44,231
SU8335,Aeroflot,2024-01-04,11:20:23,66
DP9335,Nordwind,2025-02-08,21:55:05,217
SU7176,Red Wings,2024-06-26,09:19:16,33
UT819,S7 Airlines,2024-03-05,12:55:43,62
SU5155,Aeroflot,2024-04-02,06:38:07,164
SU9464,S7 Airlines,2024-05-14,18:38:39,17
S7948,Pobeda,2025-09-12,17:49:18,292
WZ3257,Aeroflot,2024-09-13,10:22:53,114
U61373,Red Wings,2025-08-28,01:08:46,216
UT941,Pobeda,2024-04-27,06:23:28,174
S72973,Red Wings,2024-05-14,12:01:13,12
DP7183,Aeroflot,2024-01-13,14:30:38,46
N42117,Pobeda,2024-09-14,08:37:14,237
SU5492,Aeroflot,2024-11-21,16:39:43,174
SU4683,Red Wings,2024-11-24,00:51:11,60
N4302,Ural Airlines,2025-06-22,21:00:47,252
UT7140,Ural Airlines,2024-06-23,11:05:05,112
DP3342,Red Wings,2025-02-17,07:34:54,30
N46949,Nordwind,2024-03-24,00:38:10,65
N48465,Utair,2024-10-10,06:57:15,115
UT3308,Pobeda,2024-07-19,23:12:05,204
SU8316,S7 Airlines,2024-10-15,06:13:07,109
N41679,Ural Airlines,2024-06-24,21:38:09,65
U69396,Nordwind,2024-06-08,05:30:59,106
N46093,Nordwind,2024-10-01,13:01:42,70
S72861,Rossiya,2025-11-14,07:05:33,147
FV4291,Red Wings,2024-09-05,01:05:50,123
FV4206,S7 Airlines,2024-08-27,06:04:18,32
UT8474,Red Wings,2024-05-20,14:05:17,17
UT8054,Ural Airlines,2024-01-18,22:37:56,38
DP2261,Pobeda,2025-05-10,22:57:32,154
DP704,Red Wings,2025-03-09,19:39:22,122
UT6030,Red Wings,2024-12-20,13:55:15,242
UT7923,Utair,2024-02-23,06:23:14,9
N4685,Aeroflot,2025-09-28,20:41:36,42
S74174,Aeroflot,2025-04-07,23:57:32,84
UT5877,S7 Airlines,2025-05-06,07:13:41,116
DP7459,Utair,2025-09-02,17:27:50,45
WZ3005,Pobeda,2024-01-20,02:53:36,152
WZ7881,Pobeda,2025-09-02,08:18:39,84
U67076,Utair,2025-11-15,16:42:20,168
FV8670,Utair,2025-04-08,16:28:41,26
N45641,Nordwind,2024-07-05,16:07:40,50
UT2972,Utair,2025-11-18,03:45:37,78
SU3133,Red Wings,2024-08-27,17:58:41,300
U68725,Aeroflot,2025-03-17,21:54:52,78
UT5309,Ural Airlines,2025-02-21,19:08:09,242
FV4819,Red Wings,2024-02-09,02:42:07,102
DP5795,Nordwind,2025-07-17,04:30:36,4
SU3141,Utair,2025-01-05,09:39:08,233
DP3469,Nordwind,2024-10-06,18:32:16,199
UT5370,Nordwind,2025-07-02,11:01:04,198
UT7242,Aeroflot,2024-05-18,23:08:59,134
FV7082,Pobeda,2025-07-09,04:59:37,136
DP6124,Nordwind,2024-08-02,06:42:02,145
DP2412,Aeroflot,2025-07-21,19:55:39,98
U64985,Red Wings,2025-03-14,23:24:26,151
DP216,Pobeda,2025-03-15,01:55:21,256
UT7694,Pobeda,2025-05-27,04:44:26,1
WZ7284,Rossiya,2024-11-13,23:14:36,188
SU9141,Aeroflot,2024-04-07,17:57:49,170
FV4228,Utair,2025-02-08,03:33:27,57
DP9368,Nordwind,2024-03-15,12:42:02,69
S78710,Red Wings,2024-12-20,13:51:01,267
WZ1556,Ural Airlines,2025-05-02,00:05:25,261
S73730,S7 Airlines,2024-04-01,06:24:46,72
FV2871,Aeroflot,2024-05-05,19:00:56,154
DP3149,Aeroflot,2025-04-16,21:16:13,239
U66978,Utair,2024-10-07,07:06:26,5
DP514,Rossiya,2025-06-02,18:14:27,36
UT9594,Utair,2024-07-05,15:59:31,281
FV210,Ural Airlines,2025-05-22,23:05:46,168
S71363,S7 Airlines,2024-05-08,22:12:04,62
WZ6143,Red Wings,2025-07-08,17:47:21,247
UT4560,S7 Airlines,2024-12-25,20:00:25,23
U65070,Rossiya,2024-08-18,15:18:24,218
N46397,Ural Airlines,2025-02-13,17:08:51,83
S79943,Rossiya,2025-07-03,02:23:15,242
S7739,Red Wings,2024-08-10,09:36:06,88
U64691,Rossiya,2024-07-27,23:38:39,16
SU4162,Ural Airlines,2024-09-21,11:27:24,134
SU8233,S7 Airlines,2025-09-10,04:02:56,40
S75175,Ural Airlines,2025-08-28,22:44:39,165
S74942,Pobeda,2024-04-24,11:38:11,9
WZ2550,Rossiya,2024-09-16,16:26:07,161
SU5479,Nordwind,2024-08-08,01:30:50,123
WZ8747,Red Wings,2025-07-01,00:00:30,142
N42167,Pobeda,2025-07-13,10:13:34,62
WZ4011,Aeroflot,2025-12-28,17:46:09,268
S79524,Rossiya,2025-07-08,23:01:16,278
U68532,Pobeda,2025-03-09,06:05:44,227
S7421,Pobeda,2025-12-27,16:55:32,16
S75961,Rossiya,2024-05-08,16:40:10,243
FV9939,Nordwind,2024-06-08,03:37:42,285
DP4394,Red Wings,2025-05-02,08:53:15,5
WZ8725,Red Wings,2024-09-13,00:00:01,123
DP9862,Pobeda,2024-08-09,03:15:46,244
UT3566,Nordwind,2025-01-14,17:38:22,173
DP5221,Red Wings,2024-03-13,03:13:11,275
FV9509,Aeroflot,2025-05-06,06:42:51,173
UT8439,S7 Airlines,2024-03-19,20:50:54,245
U62363,Nordwind,2024-01-24,14:06:57,37
UT8775,Utair,2024-11-03,06:18:42,273
DP8882,Pobeda,2025-05-20,22:18:12,172
SU8592,Rossiya,2025-01-05,14:55:58,42
FV2427,Pobeda,2025-03-15,09:14:53,131
U62727,Aeroflot,2025-08-07,10:39:58,280
S72562,Pobeda,2025-12-07,22:35:00,116
FV6680,Pobeda,2025-12-07,11:36:30,161
UT7823,Aeroflot,2024-12-20,08:59:34,207
UT1946,Aeroflot,2025-01-03,23:31:23,30
DP9081,Utair,2025-09-28,18:52:08,33
U6922,S7 Airlines,2024-08-04,13:18:52,96
FV2840,Pobeda,2025-03-28,23:10:43,28
N44108,Ural Airlines,2024-07-06,02:58:59,28
UT910,Rossiya,2024-01-13,22:29:59,253
N4519,Pobeda,2025-03-28,21:21:38,85
FV7031,Red Wings,2025-01-22,01:14:09,166
DP486,Ural Airlines,2025-08-07,01:30:08,58
WZ2112,Ural Airlines,2025-09-05,06:08:48,56
S73692,Aeroflot,2024-01-10,16:00:27,296
N48695,Pobeda,2024-01-04,13:10:41,133
UT2748,Red Wings,2025-06-06,19:14:12,28
UT5355,S7 Airlines,2025-07-14,09:28:55,273
UT7944,Red Wings,2024-01-22,02:59:24,280
SU5978,Pobeda,2025-08-02,05:26:18,202
FV3898,Red Wings,2025-12-11,17:24:48,255
WZ4261,Rossiya,2024-03-04,03:43:23,200
SU6074,Utair,2024-04-14,05:50:07,220
U68216,Nordwind,2024-10-27,16:31:20,280
UT8002,Pobeda,2024-12-13,22:41:45,194
UT2328,S7 Airlines,2025-07-14,13:31:34,185
U62111,Utair,2025-03-24,10:38:23,272
FV3072,S7 Airlines,2025-08-01,15:28:23,259
FV2780,Utair,2025-12-10,03:36:14,242
WZ926,S7 Airlines,2024-07-25,11:18:55,102
UT4639,Nordwind,2025-02-15,02:40:45,280
WZ9198,Aeroflot,2024-09-11,03:04:34,134
SU8386,Rossiya,2025-10-25,04:00:51,204
S77427,Rossiya,2024-11-11,19:28:16,194
U67371,Utair,2024-06-26,02:11:46,16
FV3412,S7 Airlines,2024-02-12,01:53:05,124
S73477,Red Wings,2025-10-24,20:20:00,195
U68435,S7 Airlines,2024-08-01,20:56:05,20
DP492,Ural Airlines,2025-09-20,23:26:41,244
SU7125,Rossiya,2025-01-16,10:37:29,167
N46771,Aeroflot,2025-06-28,18:26:08,26
U61403,Pobeda,2025-03-08,12:29:59,258
WZ4228,S7 Airlines,2024-08-14,19:55:16,197
S78961,Nordwind,2024-04-05,20:42:54,299
WZ2781,Utair,2025-12-10,12:19:17,253
SU6349,Pobeda,2024-07-05,17:03:16,113
UT5720,Nordwind,2025-07-12,05:40:14,125
SU6029,Utair,2025-02-17,21:32:04,232
N44417,S7 Airlines,2025-06-15,19:44:31,258
SU9518,Aeroflot,2025-06-03,10:24:36,128
UT7622,Utair,2024-10-01,04:53:42,23
N42955,S7 Airlines,2025-06-26,10:50:37,271
FV7034,Utair,2025-01-20,18:27:27,41
FV6120,Pobeda,2024-09-01,08:14:58,244
WZ2129,Pobeda,2024-12-07,22:52:31,4
FV3946,S7 Airlines,2025-02-11,01:15:57,54
N46513,Aeroflot,2024-07-04,09:13:05,144
S73588,Red Wings,2024-04-18,01:58:58,21
N44787,Pobeda,2024-04-07,19:33:56,260
FV421,S7 Airlines,2024-05-24,21:44:51,21
U65629,Ural Airlines,2025-05-05,09:03:47,225
SU1245,Pobeda,2024-08-17,23:33:46,149
S74835,Rossiya,2024-01-24,09:22:47,13
SU428,Rossiya,2024-08-06,23:10:02,28
S79093,Rossiya,2025-02-16,20:12:47,151
S7151,Nordwind,2024-07-11,15:33:49,118
DP9200,Rossiya,2025-07-26,02:37:12,216
DP1118,Aeroflot,2024-10-16,06:14:22,287
WZ3347,Pobeda,2024-02-19,13:10:03,229
UT6913,S7 Airlines,2025-10-03,15:55:15,214
U62958,Utair,2024-05-18,14:27:07,265
SU4119,Aeroflot,2024-09-05,20:10:52,265
DP8098,Ural Airlines,2025-11-07,22:51:55,279
SU3699,S7 Airlines,2025-09-04,07:16:31,115
UT299,Aeroflot,2024-09-13,22:38:46,266
SU551,Nordwind,2025-05-09,09:47:07,24
WZ8622,Aeroflot,2024-03-28,19:39:01,85
U6391,Rossiya,2024-10-20,11:03:56,270
N48581,Pobeda,2024-08-24,21:53:09,58
S77380,Ural Airlines,2025-05-01,17:09:00,135
FV5442,Ural Airlines,2025-10-23,11:34:07,120
U63030,Nordwind,2024-03-09,16:53:00,32
SU1929,Pobeda,2025-11-02,00:06:03,22
WZ1818,Ural Airlines,2024-02-13,16:29:35,131
FV6741,Aeroflot,2024-06-05,05:10:58,206
DP4860,Rossiya,2024-01-28,11:29:37,152
WZ8292,Utair,2025-06-06,00:24:03,35
WZ7852,Rossiya,2025-08-03,08:15:01,45
FV1237,Aeroflot,2025-09-21,14:31:55,6
FV9263,Pobeda,2025-08-23,10:32:45,271
DP3252,S7 Airlines,2024-12-15,09:33:05,184
U65463,Utair,2025-10-28,19:57:00,72
WZ8943,Ural Airlines,2025-10-08,19:09:33,99
SU396,Rossiya,2025-08-06,16:37:43,51
SU545,Rossiya,2024-11-28,06:29:51,68
UT3527,Rossiya,2024-03-10,18:39:57,82
UT8570,Ural Airlines,2025-02-24,22:50:13,37
WZ8923,Aeroflot,2025-02-01,07:01:27,152
FV7549,Ural Airlines,2025-03-17,10:54:09,223
WZ6783,Pobeda,2024-04-16,08:36:55,55
DP5364,Rossiya,2025-09-23,15:36:47,122
S79395,Ural Airlines,2025-01-03,21:03:34,69
N46092,S7 Airlines,2025-03-16,04:58:06,50
N46087,Red Wings,2024-09-25,03:09:31,114
WZ5346,S7 Airlines,2024-05-26,20:23:38,247
S75175,Rossiya,2024-06-19,21:32:14,61
WZ1823,Nordwind,2025-03-25,16:06:59,36
WZ2672,Rossiya,2024-08-21,20:51:29,112
FV9261,Utair,2024-06-05,06:24:50,107
N46838,Nordwind,2025-09-19,03:17:58,142
WZ7040,S7 Airlines,2024-11-13,08:48:13,176
S76245,Aeroflot,2024-05-28,02:22:12,52
FV6789,Ural Airlines,2024-03-10,23:20:53,124
WZ7298,Utair,2024-01-28,02:53:26,32
U66233,Nordwind,2024-12-21,05:08:19,104
WZ1013,Red Wings,2024-09-20,04:43:29,283
DP973,Red Wings,2024-07-21,11:44:33,68
N44378,Red Wings,2024-11-24,06:45:12,251
SU2080,Pobeda,2024-01-25,12:03:44,292
U68691,S7 Airlines,2024-01-11,18:01:22,174
DP653,Ural Airlines,2024-03-18,12:35:03,151
DP1027,Red Wings,2024-12-10,08:08:23,209
WZ6540,Nordwind,2024-12-19,19:30:51,238
FV9374,Aeroflot,2025-04-07,12:27:05,299
S74717,Nordwind,2024-01-11,21:23:05,258
SU3895,Nordwind,2025-11-23,09:42:48,112
WZ1743,Pobeda,2025-09-15,14:07:50,292
S77915,Rossiya,2025-01-04,23:54:04,60
SU575,Nordwind,2025-05-20,17:24:21,217
S78443,Nordwind,2024-03-03,20:47:27,32
N45913,Pobeda,2025-09-28,05:44:31,277
U62538,S7 Airlines,2024-11-02,04:28:45,130
N42408,Nordwind,2024-05-14,17:44:09,237
N43867,S7 Airlines,2024-09-15,18:11:27,24
U63367,Pobeda,2024-06-02,22:19:59,240
FV2513,Ural Airlines,2024-12-17,17:32:40,255
WZ9606,Utair,2024-02-18,16:12:20,291
SU9722,Rossiya,2024-08-04,07:36:28,61
DP2776,Rossiya,2024-05-15,16:44:23,263
U69237,Ural Airlines,2025-03-15,20:35:24,168
U66882,Pobeda,2025-11-24,04:00:18,99
UT4203,Ural Airlines,2025-01-16,05:19:00,220
S74209,Utair,2025-11-05,18:48:23,212
S74214,Aeroflot,2025-06-05,06:28:38,277
DP2990,Pobeda,2024-06-12,01:49:50,172
N48840,Ural Airlines,2025-08-16,07:23:20,192
N41034,Rossiya,2025-06-18,09:51:59,28
S71960,Utair,2024-11-15,20:27:35,75
UT6107,Pobeda,2024-09-05,14:37:31,103
DP7034,Aeroflot,2024-03-23,01:51:20,114
DP9760,Ural Airlines,2025-06-15,10:37:55,243
N44969,Aeroflot,2025-07-10,10:41:01,193
SU6197,S7 Airlines,2025-11-20,13:37:03,55
N46653,Ural Airlines,2025-10-26,03:52:27,235
SU7679,Ural Airlines,2024-06-28,06:52:21,206
FV6681,Nordwind,2024-07-08,05:16:01,62
S7749,Aeroflot,2025-11-21,01:23:25,244
DP2922,Pobeda,2025-03-25,15:06:15,279
FV9833,Pobeda,2025-10-23,21:06:16,91
UT9939,Aeroflot,2025-12-26,21:33:47,90
WZ7237,Utair,2025-02-27,13:19:56,182
FV9698,Rossiya,2025-11-18,12:17:06,245
SU7592,S7 Airlines,2024-05-21,08:52:49,64
UT5713,Ural Airlines,2024-06-22,09:22:33,212
S76422,Aeroflot,2024-10-04,21:06:42,202
WZ7591,Red Wings,2025-05-26,07:37:40,205
S7243,Nordwind,2024-12-22,20:40:14,271
U65460,Rossiya,2025-12-27,17:01:09,71
UT4743,Pobeda,2024-05-08,14:33:41,248
UT1762,Nordwind,2025-10-23,06:04:54,132
SU8434,Pobeda,2024-11-06,02:30:39,293
N42769,S7 Airlines,2025-06-02,17:12:47,164
SU3926,Ural Airlines,2025-03-24,14:28:49,110
S79254,Rossiya,2024-01-23,13:02:13,18
WZ6975,Red Wings,2025-03-03,11:25:35,259
DP1728,Aeroflot,2025-12-27,23:20:45,6
UT3480,Nordwind,2024-05-27,00:55:45,112
U6558,Pobeda,2024-06-20,03:17:16,231
U63414,S7 Airlines,2024-01-05,16:52:52,150
DP1703,Rossiya,2024-03-11,06:48:38,46
UT5381,Nordwind,2024-09-27,21:44:45,217
WZ5534,Aeroflot,2025-11-09,21:08:14,213
SU8852,Nordwind,2024-08-14,01:23:11,67
FV6791,Pobeda,2025-09-24,10:07:20,6
S72999,Ural Airlines,2025-08-13,20:41:11,235
U65451,Red Wings,2024-03-01,12:36:21,236
SU7499,Rossiya,2024-02-08,14:35:17,74
DP1608,Red Wings,2025-11-11,22:34:32,171
DP9758,Rossiya,2024-09-28,10:43:03,83
UT844,Red Wings,2025-10-08,23:46:58,158
UT5606,S7 Airlines,2025-04-08,04:30:29,215
SU3141,S7 Airlines,2025-10-05,10:19:05,285
SU5466,Rossiya,2024-10-21,21:42:39,35
FV382,Pobeda,2025-03-18,13:37:34,84
FV3876,Ural Airlines,2025-04-13,14:43:53,278
S73994,Rossiya,2025-03-27,10:22:00,253
N41688,S7 Airlines,2024-08-27,01:15:47,94
FV9894,S7 Airlines,2024-01-14,01:49:11,193
UT7847,Ural Airlines,2025-01-07,11:18:50,64
SU2270,Red Wings,2024-11-18,07:43:08,220
DP8727,Nordwind,2025-01-20,11:32:51,44
SU4230,Ural Airlines,2024-04-04,05:07:13,54
N43976,Nordwind,2024-09-26,13:36:47,150
SU3696,Aeroflot,2025-07-14,18:09:28,18
U69645,S7 Airlines,2025-01-10,18:04:13,60
N46900,Ural Airlines,2024-11-27,13:30:54,240
S75977,Ural Airlines,2025-08-21,06:54:09,75
N49178,S7 Airlines,2024-05-27,03:54:20,173
UT1431,Rossiya,2025-05-27,02:28:10,289
DP1474,Ural Airlines,2025-12-27,13:44:30,127
U64999,Pobeda,2025-05-14,03:26:08,214
SU5669,Ural Airlines,2024-06-02,14:03:46,66
SU985,Nordwind,2024-03-17,16:49:39,147
UT4451,Red Wings,2025-04-23,11:41:45,236
SU4557,Aeroflot,2025-06-23,20:20:44,86
U64782,S7 Airlines,2025-12-26,15:51:52,280
U64009,Pobeda,2025-11-14,16:15:58,231
FV7851,Pobeda,2024-03-06,08:06:03,241
FV8679,Ural Airlines,2024-09-21,14:47:51,151
FV5463,Rossiya,2024-02-23,10:41:46,213
DP6836,Rossiya,2024-02-17,13:16:33,196
UT1780,Aeroflot,2024-10-10,22:42:36,156
N45827,S7 Airlines,2024-11-10,07:26:48,241
FV9112,Utair,2024-08-26,13:17:34,63
FV3334,Aeroflot,2024-01-16,21:55:26,244
DP3300,S7 Airlines,2025-05-28,12:14:07,12
FV9899,Ural Airlines,2024-07-23,19:14:53,146
U63390,Utair,2024-03-08,11:53:31,68
FV6522,Aeroflot,2024-07-20,19:00:28,65
S77342,S7 Airlines,2025-03-11,09:38:53,175
FV5830,S7 Airlines,2025-05-27,04:38:34,183
SU2899,Rossiya,2025-09-12,01:30:44,151
UT2469,Aeroflot,2024-10-10,08:26:48,268
N44554,Ural Airlines,2025-12-02,04:30:24,154
WZ9900,Aeroflot,2025-12-26,18:44:42,117
DP446,Ural Airlines,2024-03-03,18:48:31,162
DP944,Pobeda,2025-12-15,10:48:09,78
