Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N42582,Red Wings,2025-07-16,11:38:07,191
S75622,Aeroflot,2025-07-09,16:17:37,112
UT3428,Pobeda,2025-05-27,22:50:15,291
N42053,Aeroflot,2024-10-16,06:49:37,189
DP9430,Pobeda,2025-08-03,02:13:04,83
U69694,Ural Airlines,2025-01-14,14:23:19,28
U63018,Pobeda,2024-02-17,02:43:58,275
FV4266,S7 Airlines,2024-06-10,23:07:51,158
S78770,Nordwind,2024-07-09,04:41:21,126
WZ2220,Pobeda,2025-03-26,19:51:39,146
DP2900,Ural Airlines,2025-01-09,23:08:17,161
SU8565,Red Wings,2024-06-03,06:57:32,117
SU8435,Nordwind,2024-12-22,14:02:28,128
WZ5200,Red Wings,2025-11-10,04:54:03,37
N44121,Utair,2025-12-21,09:22:26,162
N48792,Utair,2024-07-20,03:46:28,131
SU9537,Aeroflot,2025-01-11,07:36:34,71
SU2629,Red Wings,2024-06-18,03:43:26,293
SU3687,Rossiya,2024-03-21,21:07:15,64
S77460,Rossiya,2025-07-06,02:10:25,241
UT4827,Pobeda,2024-12-01,10:47:09,119
S75547,Rossiya,2024-12-03,01:32:26,34
WZ4095,Utair,2025-11-27,18:36:47,92
S77111,Pobeda,2025-08-12,21:37:20,145
FV7541,Red Wings,2024-09-14,03:58:27,23
U65751,S7 Airlines,2025-02-19,12:27:57,5
DP572,Pobeda,2024-12-06,19:43:08,239
U66875,Ural Airlines,2025-01-25,17:13:02,213
U6873,S7 Airlines,2024-03-16,08:04:48,25
UT8071,S7 Airlines,2025-10-17,19:24:26,131
N47340,Rossiya,2024-02-03,03:44:01,127
UT9795,Utair,2024-05-16,08:06:42,235
N45138,Ural Airlines,2024-07-24,01:39:44,246
UT9271,Rossiya,2025-06-28,11:29:06,40
WZ9431,Pobeda,2024-11-09,07:12:35,220
SU9632,Pobeda,2025-09-28,19:39:55,147
N41896,Utair,2024-11-13,03:44:58,60
SU5017,Red Wings,2025-09-04,23:30:54,48
N41918,Utair,2024-03-28,17:25:08,4
U64363,Ural Airlines,2025-08-16,21:47:02,278
WZ1869,Rossiya,2025-03-10,05:33:05,183
SU6949,Ural Airlines,2025-03-05,12:58:06,292
UT4316,Red Wings,2024-01-25,01:20:47,136
UT8169,Utair,2025-03-07,20:28:14,261
WZ3494,Aeroflot,2025-04-09,04:08:25,18
FV4364,Nordwind,2025-06-12,19:36:21,164
UT4166,Aeroflot,2024-01-21,22:59:31,221
UT5294,Aeroflot,2024-06-28,23:09:49,47
SU6277,Utair,2025-05-20,01:15:29,270
WZ776,S7 Airlines,2024-11-01,03:06:46,84
WZ5640,Red Wings,2025-05-06,17:08:31,79
SU7490,S7 Airlines,2024-04-22,13:00:00,67
DP445,Pobeda,2025-04-20,01:35:32,138
U67635,Ural Airlines,2024-04-25,09:09:05,215
DP3535,Pobeda,2025-06-25,01:25:40,74
DP8021,Nordwind,2025-01-22,13:16:04,194
UT2798,S7 Airlines,2024-04-21,12:20:48,89
S77690,Ural Airlines,2024-08-28,15:03:55,155
N48715,Rossiya,2024-09-24,03:58:32,220
S73332,Pobeda,2024-01-23,08:08:56,297
S73881,Rossiya,2024-04-08,20:06:00,154
N43918,S7 Airlines,2024-08-15,06:47:33,117
N41516,Aeroflot,2024-06-02,22:13:44,13
U66941,Red Wings,2025-03-27,21:44:18,186
SU6643,Nordwind,2025-07-24,23:27:54,14
FV4353,Aeroflot,2024-01-21,01:04:50,239
U6160,Aeroflot,2025-07-13,19:15:11,124
FV4520,Red Wings,2024-08-03,08:42:23,67
SU9869,Aeroflot,2024-02-03,20:17:49,23
N45277,Pobeda,2024-12-10,16:09:19,180
SU5042,Rossiya,2024-09-02,15:51:05,213
DP2991,Red Wings,2024-09-13,14:44:27,142
SU5215,S7 Airlines,2024-06-14,19:29:52,117
S71649,Utair,2025-04-24,19:45:24,297
SU9011,Utair,2024-07-13,06:16:08,283
DP7047,Utair,2024-01-06,20:29:23,210
UT4600,Red Wings,2024-08-14,00:31:06,218
N41566,Ural Airlines,2025-08-27,19:41:56,64
S74505,Nordwind,2025-02-13,11:46:47,147
N41160,Nordwind,2025-07-17,05:13:14,95
U65016,Nordwind,2024-03-26,22:33:07,98
UT7981,Ural Airlines,2024-06-11,13:05:12,86
S73166,Ural Airlines,2024-12-04,21:15:44,203
U64732,Utair,2024-09-12,22:20:39,101
WZ2248,Rossiya,2025-04-25,22:03:22,201
N48979,Ural Airlines,2025-03-07,08:30:42,134
SU2262,Aeroflot,2025-10-27,00:01:48,63
N49362,Aeroflot,2025-06-23,02:12:07,22
S72193,Ural Airlines,2025-10-13,06:48:01,199
S77509,Red Wings,2024-04-07,04:29:21,73
WZ2068,Ural Airlines,2024-07-01,18:12:16,200
UT9773,Aeroflot,2025-02-17,12:15:37,15
UT4965,S7 Airlines,2025-04-05,15:55:58,266
WZ9358,Rossiya,2025-03-10,12:41:16,38
U66129,Nordwind,2025-02-01,09:32:57,54
FV267,Red Wings,2024-01-28,03:02:10,98
S7668,Ural Airlines,2024-11-22,02:28:01,225
SU8037,Nordwind,2024-06-20,10:54:03,121
UT2091,Red Wings,2025-09-27,22:13:04,262
FV347,Nordwind,2024-07-19,21:17:17,296
WZ2681,Pobeda,2025-06-13,17:35:56,22
WZ4096,Pobeda,2025-08-23,11:01:54,215
N41500,Ural Airlines,2024-12-07,10:22:35,150
FV5866,S7 Airlines,2024-10-01,11:49:49,153
N46203,Aeroflot,2025-04-25,02:43:56,121
SU2747,Nordwind,2024-01-03,02:03:25,101
N46221,Nordwind,2024-06-24,09:54:53,195
N45449,Pobeda,2024-06-02,16:56:12,46
SU5539,Aeroflot,2024-10-09,11:40:19,288
WZ1163,Ural Airlines,2025-03-26,19:38:16,98
DP7134,Utair,2024-11-06,05:26:28,246
SU1901,S7 Airlines,2024-08-13,00:34:54,293
UT4813,Aeroflot,2025-01-15,17:25:40,8
SU9890,Ural Airlines,2024-07-04,19:09:20,286
UT5229,Utair,2024-09-09,15:38:43,93
DP9930,Nordwind,2024-08-04,12:04:20,28
N49556,Aeroflot,2024-05-04,14:40:11,196
N48128,Rossiya,2025-02-28,13:33:32,68
WZ1529,Red Wings,2024-08-06,05:46:39,241
SU9040,S7 Airlines,2024-07-28,20:25:30,125
U61167,Aeroflot,2024-04-22,23:14:00,86
DP2328,S7 Airlines,2025-08-24,22:14:18,102
SU9054,Nordwind,2024-03-04,04:02:47,277
SU4573,Nordwind,2025-06-28,09:18:26,227
DP7895,Rossiya,2025-06-21,22:17:05,51
U61040,Ural Airlines,2024-05-04,22:21:34,82
S7531,S7 Airlines,2024-08-22,10:23:29,165
UT162,S7 Airlines,2024-09-08,08:15:51,287
U65020,Pobeda,2024-12-02,19:51:50,277
S72593,Nordwind,2024-08-08,14:46:43,1
DP8327,Pobeda,2024-06-16,00:45:22,93
FV3409,Rossiya,2025-08-12,17:30:12,111
U62671,Pobeda,2025-02-10,14:58:53,281
U61547,Red Wings,2025-08-04,06:41:05,279
DP6742,Pobeda,2025-02-06,02:28:22,271
N48843,Rossiya,2025-11-26,22:36:24,104
UT7676,Rossiya,2025-11-09,08:38:16,10
S72110,Utair,2024-11-26,23:22:53,277
DP9525,Utair,2025-02-13,10:50:59,261
N44588,Aeroflot,2025-11-24,17:08:14,124
FV9823,S7 Airlines,2024-12-11,02:05:06,87
UT921,S7 Airlines,2025-01-27,13:17:15,237
U64055,Rossiya,2024-03-06,22:40:45,219
SU6247,Nordwind,2024-12-05,20:47:07,52
U62716,Pobeda,2025-07-06,04:53:06,168
S74063,S7 Airlines,2024-06-17,06:35:52,251
WZ2332,S7 Airlines,2024-09-18,02:27:54,46
WZ1756,Red Wings,2025-09-22,22:27:51,183
SU1077,Nordwind,2024-09-19,14:04:47,250
S76205,Utair,2024-03-04,01:04:50,190
S76959,Ural Airlines,2024-11-15,01:29:42,190
WZ8208,Rossiya,2024-08-24,00:20:43,37
SU8361,Aeroflot,2025-10-05,13:09:40,253
S74374,Rossiya,2025-10-23,15:08:53,162
U66201,Nordwind,2025-12-01,00:35:37,74
N47033,Nordwind,2025-02-08,06:21:06,60
DP7078,Red Wings,2024-09-16,13:08:08,82
N41841,Ural Airlines,2025-01-10,05:42:51,162
DP4472,Aeroflot,2025-07-18,19:17:06,190
DP3211,Aeroflot,2025-06-21,13:41:26,70
FV7176,Pobeda,2024-08-28,07:17:58,280
FV2315,Pobeda,2025-03-18,20:10:36,222
FV1729,Pobeda,2024-07-11,08:34:38,175
FV8448,Aeroflot,2025-09-18,12:38:17,178
UT6018,Ural Airlines,2025-01-13,14:31:58,86
DP4322,Red Wings,2024-06-22,02:57:59,5
FV8666,Pobeda,2025-11-04,08:31:21,206
WZ2871,S7 Airlines,2025-03-12,15:05:05,83
FV539,Utair,2024-06-15,06:07:20,242
UT3989,Utair,2025-03-25,19:26:12,191
SU5424,Rossiya,2025-01-19,17:20:31,280
S79970,Utair,2025-01-18,13:27:11,138
SU8696,Nordwind,2025-09-17,21:43:34,128
S78927,Rossiya,2025-11-01,11:13:42,128
S79622,Aeroflot,2024-11-27,02:05:19,216
U62183,Utair,2025-08-20,03:00:17,116
FV5045,Nordwind,2025-06-28,22:22:18,115
SU4523,Rossiya,2025-11-14,06:41:54,244
FV9811,Nordwind,2024-01-27,19:39:51,230
UT7888,Aeroflot,2025-12-20,01:42:05,115
U64303,Utair,2024-01-27,10:34:16,295
UT823,Rossiya,2025-11-09,16:29:39,262
FV7440,Red Wings,2025-07-01,03:00:18,58
UT4348,Ural Airlines,2025-03-01,15:03:04,220
WZ3149,Pobeda,2024-12-05,23:23:30,164
WZ2052,Aeroflot,2025-12-22,13:38:20,76
SU8183,S7 Airlines,2025-01-25,19:10:03,176
DP6717,Utair,2025-05-17,18:58:04,133
S7560,Aeroflot,2024-01-07,13:38:03,165
DP8746,Ural Airlines,2024-03-24,21:37:52,252
S73746,Rossiya,2024-08-11,03:22:42,160
N42612,Ural Airlines,2024-11-14,22:13:36,58
FV9351,Aeroflot,2025-06-19,04:42:48,181
FV7915,Rossiya,2024-11-17,23:23:39,244
WZ6040,Pobeda,2025-08-24,05:00:32,268
U6490,Aeroflot,2025-01-17,00:57:47,263
WZ6198,S7 Airlines,2025-02-11,14:31:10,82
UT3583,Aeroflot,2024-05-27,19:57:53,99
FV5572,Red Wings,2024-10-15,05:04:49,260
S71052,Ural Airlines,2025-11-14,07:59:49,159
N4925,Ural Airlines,2024-04-01,11:33:05,1
S74759,Rossiya,2025-05-27,13:24:11,13
UT210,Aeroflot,2024-04-21,12:15:59,46
FV5239,Rossiya,2024-04-05,21:11:08,94
UT2401,Nordwind,2025-04-14,16:25:51,197
FV2946,Rossiya,2024-01-21,01:04:32,254
SU900,Ural Airlines,2025-02-11,19:01:19,231
FV7928,Pobeda,2024-07-24,12:51:39,213
SU4429,Nordwind,2025-03-01,07:55:36,260
N45813,Aeroflot,2024-12-27,04:41:38,145
U66126,Red Wings,2025-11-07,08:05:49,10
DP5727,Nordwind,2024-08-14,18:21:51,293
N43420,Pobeda,2025-07-15,17:29:35,160
DP5418,Aeroflot,2025-10-26,02:09:13,182
S73790,Aeroflot,2024-12-15,16:31:17,223
S77336,Red Wings,2024-07-25,20:52:07,293
U6190,Aeroflot,2025-12-02,18:41:33,61
WZ244,Nordwind,2024-09-08,01:40:24,45
FV4594,Rossiya,2024-12-17,17:24:33,170
SU1669,Red Wings,2024-06-03,11:58:05,80
UT6054,Rossiya,2024-09-04,05:44:53,292
WZ3595,Rossiya,2024-08-09,10:41:25,139
S71002,Pobeda,2024-08-17,21:47:53,43
FV363,Aeroflot,2025-02-21,00:40:54,278
DP5716,Nordwind,2024-05-25,12:20:34,250
N48937,Nordwind,2025-05-17,03:03:49,84
SU2218,Aeroflot,2024-12-10,20:22:48,51
U61807,Nordwind,2024-08-15,18:35:50,220
U6503,Utair,2025-06-28,05:00:12,222
S79978,Pobeda,2024-12-10,16:21:23,155
S71604,Red Wings,2025-07-18,11:58:28,96
SU880,Ural Airlines,2024-09-17,07:26:03,185
S73439,Red Wings,2025-05-19,18:21:41,96
S72598,Red Wings,2025-05-24,12:17:39,198
U64389,Red Wings,2024-07-12,18:58:13,242
N42232,Nordwind,2024-12-13,05:05:04,261
UT9999,Aeroflot,2024-06-24,19:12:54,196
S79279,Utair,2024-06-18,10:25:12,2
U64746,Utair,2025-02-07,10:13:45,34
SU616,Red Wings,2025-10-22,22:36:15,59
SU3470,Nordwind,2024-09-20,20:18:14,179
N48102,Rossiya,2025-10-18,19:13:14,38
DP649,Rossiya,2024-10-20,12:43:36,191
S76668,Aeroflot,2025-03-13,05:07:17,167
DP9934,Red Wings,2025-11-04,11:16:58,41
U61952,Ural Airlines,2024-12-19,03:47:41,145
N49410,Pobeda,2025-05-06,08:29:26,17
SU1681,Pobeda,2024-10-19,21:46:42,64
WZ2819,Ural Airlines,2024-09-03,02:00:34,81
FV7357,S7 Airlines,2024-08-03,06:47:09,253
S79614,Rossiya,2024-01-22,02:31:48,170
SU8379,Aeroflot,2024-03-07,12:02:15,28
UT1030,Pobeda,2024-09-24,06:48:20,197
WZ1995,S7 Airlines,2025-12-27,21:09:21,152
UT1493,Utair,2024-10-14,01:05:01,25
WZ8628,Utair,2025-07-18,10:22:30,13
N46272,Rossiya,2025-02-10,13:01:25,177
SU9747,Aeroflot,2025-11-08,01:35:51,266
U67828,Aeroflot,2024-11-05,05:51:08,226
N42394,Pobeda,2025-07-24,06:44:55,31
S76966,Pobeda,2025-08-11,22:11:37,216
UT4797,Red Wings,2025-04-20,23:39:22,243
FV6658,Utair,2024-10-27,06:21:31,46
UT4084,Red Wings,2024-12-03,21:06:29,177
SU5803,Utair,2024-09-27,05:21:18,122
FV2652,Pobeda,2025-03-19,19:00:34,195
WZ9911,Aeroflot,2024-03-19,01:56:38,189
N43695,Ural Airlines,2025-09-02,14:32:58,141
UT7819,Rossiya,2024-03-08,12:45:31,227
S79612,Rossiya,2024-12-12,20:18:18,251
U66493,Utair,2025-01-09,05:41:23,98
N45127,Nordwind,2025-02-03,12:20:22,59
SU7874,Ural Airlines,2024-09-19,07:09:44,159
N49842,Pobeda,2024-07-28,00:25:57,13
UT1114,S7 Airlines,2024-11-21,12:08:11,66
WZ7473,Pobeda,2025-04-25,13:49:02,285
SU9344,Rossiya,2024-01-14,04:18:08,148
WZ9382,S7 Airlines,2024-06-04,12:03:52,127
FV4547,Utair,2025-11-08,19:53:40,72
U68049,Aeroflot,2024-12-05,19:09:19,166
SU4867,Red Wings,2025-12-28,11:55:52,166
FV4403,Pobeda,2024-02-03,21:43:33,82
UT8800,Red Wings,2024-06-25,13:55:55,94
UT4643,Nordwind,2024-09-08,04:14:21,107
U62566,Pobeda,2024-07-15,07:16:26,154
U62805,Nordwind,2024-12-26,23:30:09,217
DP4986,Nordwind,2024-07-20,09:22:27,10
DP8109,Red Wings,2024-02-27,17:06:23,190
WZ9376,S7 Airlines,2024-07-04,17:59:15,13
SU498,Ural Airlines,2025-01-13,18:47:42,253
S75598,Utair,2024-10-15,23:47:09,169
N44553,Ural Airlines,2025-01-26,19:42:26,219
DP2018,Pobeda,2024-11-10,15:25:52,204
SU3968,Red Wings,2024-02-23,04:59:13,187
U68862,Nordwind,2024-02-20,00:04:35,207
DP6268,Red Wings,2024-10-14,18:06:30,276
UT247,Ural Airlines,2024-06-10,08:33:39,273
DP9814,S7 Airlines,2025-04-07,08:16:12,280
SU9805,Nordwind,2024-06-05,00:35:10,35
SU1818,Pobeda,2025-09-01,04:16:12,262
WZ8670,Red Wings,2025-12-28,08:40:03,225
WZ3357,Aeroflot,2024-06-12,01:34:52,79
SU2385,Utair,2025-04-08,18:32:44,233
UT9473,Pobeda,2025-12-17,23:51:19,276
UT3842,Ural Airlines,2025-07-09,20:08:34,32
U66915,S7 Airlines,2025-04-16,01:01:18,30
S71074,Utair,2025-01-05,13:22:20,262
UT3917,Utair,2025-02-01,04:26:15,148
DP5363,Ural Airlines,2024-11-10,19:17:19,171
N41335,Pobeda,2024-06-18,16:04:43,111
N41509,Pobeda,2025-07-12,15:34:57,180
UT9598,Aeroflot,2024-11-13,17:28:40,144
U62821,Aeroflot,2024-05-14,02:55:15,69
WZ6395,Red Wings,2024-07-24,08:57:42,53
WZ3976,Pobeda,2024-07-19,13:32:36,73
SU4655,Pobeda,2025-12-23,02:01:31,58
WZ688,Utair,2024-02-17,06:55:33,125
N46532,Pobeda,2024-02-22,06:04:59,147
DP3726,Ural Airlines,2024-01-04,10:34:03,45
U69393,Aeroflot,2024-09-04,10:22:46,246
FV8142,Aeroflot,2024-08-22,21:27:45,17
S77065,Rossiya,2024-05-14,03:16:53,268
U66679,Rossiya,2024-02-03,00:43:24,84
DP7956,S7 Airlines,2025-01-19,10:52:06,283
SU5699,Nordwind,2025-12-25,06:15:38,66
DP4871,S7 Airlines,2024-01-13,08:18:52,256
FV5382,Aeroflot,2025-10-24,09:39:25,129
DP6592,Utair,2024-10-18,04:40:00,163
FV7954,Nordwind,2024-07-11,11:40:35,257
DP4361,Rossiya,2025-12-18,07:07:55,10
WZ1263,S7 Airlines,2024-01-25,02:15:41,200
FV3600,Ural Airlines,2025-03-23,02:26:20,29
WZ865,Aeroflot,2025-06-09,03:53:04,85
N49535,Pobeda,2025-03-25,23:47:05,84
N45681,Rossiya,2024-08-19,13:46:41,106
SU9412,Ural Airlines,2024-07-20,03:05:25,146
FV7108,Aeroflot,2025-08-02,18:02:55,279
U62895,Aeroflot,2024-02-07,07:01:04,272
FV1462,Aeroflot,2025-07-14,08:35:43,267
S78847,Utair,2025-01-26,21:26:51,296
SU130,Ural Airlines,2025-01-24,12:34:01,150
UT4476,Pobeda,2025-08-10,19:18:38,277
FV8254,Ural Airlines,2024-12-04,07:22:39,266
SU8688,Nordwind,2024-07-12,23:18:08,2
S73808,S7 Airlines,2025-02-03,19:10:10,258
DP9764,Pobeda,2024-06-12,18:53:20,263
DP2926,Pobeda,2025-09-26,03:44:58,185
FV3114,Aeroflot,2024-06-11,20:40:49,23
S73415,Ural Airlines,2024-04-27,02:24:38,63
FV1263,Utair,2025-06-15,14:22:23,123
UT8811,Aeroflot,2025-09-22,07:32:57,183
WZ3836,Nordwind,2025-11-25,19:24:38,156
S7201,Nordwind,2025-06-27,17:15:50,178
U62694,Aeroflot,2024-05-18,11:09:20,146
S79216,Ural Airlines,2025-07-10,00:11:53,103
FV820,Ural Airlines,2024-10-19,23:21:14,172
S7530,Rossiya,2024-06-08,00:26:15,0
SU8225,Nordwind,2025-03-24,13:40:13,138
DP3562,Utair,2024-11-25,01:55:13,61
FV634,Ural Airlines,2025-04-22,05:06:48,281
DP6251,S7 Airlines,2024-01-20,17:09:17,65
WZ5669,Aeroflot,2025-12-18,03:26:31,125
U62064,Red Wings,2024-09-21,18:10:21,223
DP5261,Ural Airlines,2025-04-13,18:51:15,177
FV8788,Rossiya,2024-12-03,07:12:15,163
N48563,Aeroflot,2025-04-19,20:07:03,45
FV7312,Nordwind,2024-10-03,22:57:42,275
U63066,Nordwind,2025-09-15,17:55:33,16
DP2063,Pobeda,2025-01-04,15:35:15,182
UT5318,Rossiya,2024-09-27,22:31:05,169
N47048,Rossiya,2025-10-10,10:58:45,37
FV1307,S7 Airlines,2025-08-04,09:15:33,277
WZ3634,Pobeda,2024-04-08,03:49:06,240
UT7171,Nordwind,2024-08-22,04:01:56,189
UT6284,Aeroflot,2024-12-19,14:55:44,207
FV3043,Pobeda,2025-01-16,05:07:49,220
WZ772,Ural Airlines,2024-07-08,21:30:15,279
N42978,Red Wings,2025-12-06,01:15:13,285
N43880,Nordwind,2024-07-24,23:39:15,121
DP5928,Red Wings,2024-09-11,05:39:58,289
S78692,Rossiya,2025-11-25,07:39:55,6
DP5124,S7 Airlines,2024-02-07,05:53:07,190
S78441,Utair,2024-04-15,05:42:15,50
U65505,Aeroflot,2025-12-19,20:08:22,284
SU9611,Rossiya,2024-11-13,15:05:45,156
FV2962,Pobeda,2024-04-24,01:39:20,36
UT1828,Aeroflot,2025-10-02,11:06:47,259
WZ1857,S7 Airlines,2024-10-20,04:31:14,94
S75305,Aeroflot,2024-01-20,21:04:10,212
WZ7698,Utair,2024-08-07,13:55:44,6
UT6296,Aeroflot,2025-08-25,16:09:57,35
S72462,Ural Airlines,2024-07-25,21:46:13,49
U61551,Nordwind,2024-02-17,02:59:22,59
SU9741,Nordwind,2024-04-21,20:01:01,191
DP376,Utair,2025-10-12,21:11:11,243
SU3693,Rossiya,2024-06-15,06:23:33,121
SU7609,Ural Airlines,2025-11-28,06:10:10,80
DP7912,Aeroflot,2024-04-24,16:52:06,247
FV2903,S7 Airlines,2025-08-20,04:07:46,19
WZ2528,Ural Airlines,2024-07-25,18:57:43,183
UT6871,Nordwind,2024-10-27,11:04:57,75
N47661,Utair,2025-02-05,15:55:54,95
SU6220,Ural Airlines,2025-09-14,20:10:34,254
WZ9337,Rossiya,2024-04-23,07:06:25,70
UT6384,Rossiya,2025-12-24,10:43:27,127
UT1191,Ural Airlines,2025-03-22,04:38:09,122
SU1084,Red Wings,2024-01-26,18:30:50,257
U68870,Red Wings,2024-02-27,20:44:12,213
WZ5061,Utair,2025-04-05,16:18:13,247
UT2584,Red Wings,2025-01-27,13:17:02,126
S72602,Red Wings,2024-02-11,21:02:39,55
N47747,Nordwind,2024-08-28,18:16:34,121
SU3252,Rossiya,2024-01-05,07:45:56,62
FV4498,S7 Airlines,2025-10-12,09:10:02,227
FV7586,Aeroflot,2024-04-03,06:20:32,210
FV4158,Red Wings,2024-06-17,05:50:50,168
N47622,Ural Airlines,2024-07-09,06:10:03,289
UT6970,S7 Airlines,2025-01-08,12:32:05,100
FV5278,Rossiya,2024-01-28,16:01:36,38
SU2966,Utair,2024-09-01,15:36:50,243
SU5467,Red Wings,2024-09-21,06:27:17,251
S73132,S7 Airlines,2025-04-02,19:56:17,159
N41058,Aeroflot,2025-09-19,12:13:53,23
FV6698,Red Wings,2024-08-24,03:49:57,256
N44647,Ural Airlines,2025-03-28,19:25:03,286
UT5185,Red Wings,2025-11-15,08:37:14,121
N4376,Pobeda,2025-07-15,20:12:38,286
U6807,Pobeda,2024-12-03,07:24:18,59
N49115,Red Wings,2024-03-20,08:14:00,24
UT5455,Aeroflot,2025-02-16,01:32:43,283
UT5646,Utair,2025-12-03,20:44:21,158
WZ5591,Utair,2025-03-23,22:15:31,197
DP1211,Rossiya,2024-06-15,15:06:37,129
WZ3752,Nordwind,2024-11-24,05:15:38,151
FV6887,Rossiya,2025-03-05,08:47:37,256
WZ4614,Ural Airlines,2025-09-28,13:58:18,228
SU5955,Utair,2024-12-26,13:31:29,169
UT2595,S7 Airlines,2025-12-06,15:08:27,109
UT8768,Utair,2025-10-15,04:01:11,262
S78059,Red Wings,2025-11-22,17:54:05,115
DP3977,Pobeda,2024-12-02,09:19:06,95
S74477,Ural Airlines,2025-10-21,22:04:47,162
WZ8665,Red Wings,2024-08-21,18:22:13,2
S71729,Rossiya,2024-10-02,00:01:39,223
S79781,Aeroflot,2025-03-03,12:12:45,21
DP3204,Rossiya,2025-06-20,22:44:15,122
U64003,Utair,2024-02-03,05:50:26,226
WZ2382,Pobeda,2024-11-05,07:11:08,105
U61184,Rossiya,2025-03-08,14:48:03,154
WZ1989,S7 Airlines,2024-02-08,07:48:33,276
N43625,S7 Airlines,2025-04-14,08:23:36,277
U6160,Nordwind,2024-03-10,08:38:07,35
FV7897,Utair,2024-04-09,05:05:44,60
FV9898,Red Wings,2024-12-18,10:11:13,245
UT5484,S7 Airlines,2024-02-11,05:51:57,262
FV6737,Utair,2025-05-13,04:31:48,148
U69137,S7 Airlines,2024-09-26,06:35:01,26
FV5083,Utair,2024-02-24,22:01:18,122
S72498,S7 Airlines,2025-06-28,10:40:27,95
FV1116,Aeroflot,2024-03-06,18:15:02,82
S79376,S7 Airlines,2025-09-03,07:21:42,94
WZ9508,Nordwind,2025-03-20,21:54:37,226
S79202,Aeroflot,2024-01-28,23:21:04,31
WZ6080,Pobeda,2025-04-27,00:19:27,54
DP4985,S7 Airlines,2024-09-05,17:45:35,129
U64735,S7 Airlines,2024-07-24,20:07:28,162
UT2105,S7 Airlines,2025-04-06,02:11:21,288
WZ4607,Utair,2024-03-19,17:30:49,238
SU2615,Pobeda,2024-09-24,16:10:19,146
N48694,Pobeda,2025-02-02,04:03:38,99
FV9841,Aeroflot,2024-06-23,11:08:07,297
WZ1153,Ural Airlines,2025-05-28,19:19:40,253
N46397,Ural Airlines,2024-08-16,09:33:19,37
FV7135,Ural Airlines,2025-09-20,20:20:11,284
FV7793,Ural Airlines,2024-11-28,18:57:16,284
DP6276,Pobeda,2025-12-17,21:22:29,192
DP3575,Aeroflot,2024-07-26,19:50:40,179
FV5071,Aeroflot,2024-09-10,12:23:19,99
WZ4286,Red Wings,2024-05-20,19:18:17,1
FV3715,Rossiya,2024-07-15,05:10:42,57
UT7374,Utair,2024-10-04,09:26:07,292
DP2446,Pobeda,2025-11-14,13:57:32,187
U67459,Rossiya,2025-01-20,18:32:00,180
UT502,Nordwind,2024-03-07,22:19:13,274
DP7555,S7 Airlines,2025-07-20,07:41:28,300
S74201,S7 Airlines,2024-12-06,01:38:11,160
S72586,S7 Airlines,2024-12-02,09:45:08,119
DP1374,Pobeda,2025-02-01,02:20:24,199
U64555,Utair,2025-05-21,13:01:59,176
FV9820,Red Wings,2024-09-09,17:32:33,195
WZ741,Rossiya,2024-05-28,05:58:58,212
N42629,S7 Airlines,2024-02-22,02:26:59,289
DP8262,Pobeda,2025-10-11,04:09:20,264
SU4882,Nordwind,2024-04-21,21:57:50,90
N49467,Ural Airlines,2024-07-12,11:43:22,258
U67345,Aeroflot,2024-03-06,16:53:51,181
UT9038,Pobeda,2024-01-20,11:05:08,239
N44425,Rossiya,2025-05-20,22:10:40,262
DP8038,Aeroflot,2024-06-22,12:34:31,290
FV2501,Ural Airlines,2024-03-13,22:41:31,191
UT5047,Aeroflot,2024-01-17,17:28:33,200
S75163,Nordwind,2025-01-25,04:03:59,99
FV1788,Ural Airlines,2025-03-11,12:36:27,123
S74230,Rossiya,2025-08-02,11:55:15,51
S78889,S7 Airlines,2025-11-25,04:38:22,92
UT3811,Utair,2024-08-16,14:59:24,144
U64575,Utair,2024-08-10,12:12:24,86
SU8472,Utair,2025-10-20,18:06:10,101
FV1066,Red Wings,2024-08-14,10:07:35,115
SU2727,Utair,2025-04-16,05:12:46,151
SU3475,Aeroflot,2024-08-07,10:02:39,131
FV2098,S7 Airlines,2024-10-09,19:31:35,126
FV6477,S7 Airlines,2025-05-10,17:04:19,196
DP6051,Pobeda,2024-12-15,20:56:09,56
WZ1560,Ural Airlines,2025-01-18,07:47:21,147
WZ2873,Pobeda,2024-10-03,03:47:30,213
WZ1453,Rossiya,2025-12-19,04:05:20,219
N4658,Utair,2024-05-09,05:46:33,276
WZ899,Rossiya,2024-04-08,23:05:44,208
UT1540,Aeroflot,2024-10-07,04:10:27,277
U67291,Nordwind,2025-12-16,15:39:55,236
UT7365,Rossiya,2024-11-11,03:27:15,47
WZ8226,Pobeda,2025-04-07,21:36:03,215
WZ7394,Utair,2024-07-08,03:30:47,80
FV3231,Aeroflot,2025-02-15,12:30:47,161
SU7637,Red Wings,2025-02-12,11:11:23,266
S71091,Rossiya,2025-09-23,12:56:02,3
FV9535,Ural Airlines,2024-02-05,05:45:35,9
UT1919,Pobeda,2025-12-24,12:24:31,82
S73963,Ural Airlines,2024-05-12,16:02:06,122
SU2844,Utair,2025-03-25,04:37:28,165
SU6329,Utair,2024-03-17,18:29:39,58
DP8729,Pobeda,2024-02-16,06:02:16,177
SU9310,Nordwind,2024-03-13,12:55:55,222
DP3821,Utair,2025-12-22,05:30:47,81
