Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S79083,Pobeda,2025-03-16,09:41:46,56
S79881,Utair,2024-12-16,11:19:36,254
FV6681,Ural Airlines,2024-05-09,05:54:10,13
N42380,Utair,2025-02-23,02:22:05,96
SU5249,Utair,2024-11-05,02:34:45,130
SU878,Red Wings,2025-12-16,15:04:22,134
U68008,Pobeda,2025-07-11,05:26:02,197
U65987,Ural Airlines,2025-06-17,07:46:57,13
N47370,Red Wings,2025-04-25,10:46:11,182
U67410,Utair,2025-08-28,14:22:20,261
UT4947,Nordwind,2024-01-22,03:14:42,268
UT9833,Pobeda,2025-03-21,06:12:30,16
SU5957,Ural Airlines,2024-04-08,10:52:00,181
UT5565,Pobeda,2024-01-27,17:23:43,253
UT8261,Aeroflot,2025-04-08,12:18:29,70
N44528,Ural Airlines,2024-06-21,16:24:03,104
WZ8172,Red Wings,2025-06-08,16:00:43,56
DP5964,Pobeda,2025-12-22,01:10:10,205
UT4554,S7 Airlines,2025-08-05,19:53:33,217
SU668,Nordwind,2025-11-07,09:49:50,204
UT8009,Rossiya,2024-12-03,20:54:12,260
SU7470,Ural Airlines,2025-10-21,20:13:53,215
FV698,Ural Airlines,2024-06-09,05:40:39,73
U6470,Nordwind,2024-10-09,15:40:38,179
SU6517,Aeroflot,2025-09-02,18:42:31,232
SU6875,Rossiya,2025-12-23,09:49:10,281
DP4605,S7 Airlines,2024-03-26,07:33:11,190
WZ6686,Aeroflot,2025-11-15,08:14:40,208
S72740,Ural Airlines,2024-02-03,00:46:12,84
UT9269,Aeroflot,2024-07-22,13:07:54,99
WZ2074,Pobeda,2024-01-15,13:47:49,86
UT9476,Aeroflot,2024-07-28,11:58:03,230
S75867,Nordwind,2024-08-24,20:44:21,15
SU5319,S7 Airlines,2025-08-19,04:46:48,123
WZ5409,S7 Airlines,2024-07-03,13:11:34,271
WZ1691,Nordwind,2024-11-01,07:42:33,250
U67067,Nordwind,2025-12-22,23:36:53,300
N44870,Rossiya,2025-06-27,12:19:12,228
UT2745,Aeroflot,2024-02-27,21:14:58,113
U67411,Red Wings,2024-02-23,18:44:42,286
FV9208,Pobeda,2024-06-08,00:34:53,54
DP1852,Pobeda,2024-03-07,13:09:15,252
N47117,Pobeda,2024-08-23,00:27:21,159
N41589,Aeroflot,2025-10-24,05:06:39,243
WZ6823,S7 Airlines,2024-07-28,14:05:31,241
S78735,Nordwind,2025-10-10,22:26:33,105
U65945,Nordwind,2024-09-20,19:08:00,67
N42827,Red Wings,2024-09-11,00:29:39,116
S79370,Nordwind,2025-07-06,03:10:09,75
FV4309,S7 Airlines,2024-10-27,14:34:32,41
S79882,Aeroflot,2024-05-17,18:44:26,179
DP5693,Rossiya,2025-11-10,15:46:06,60
WZ1339,Aeroflot,2025-11-23,18:50:28,222
S77053,Red Wings,2025-11-26,13:10:45,123
U63992,Ural Airlines,2024-02-09,18:52:45,23
FV6128,Aeroflot,2024-12-14,02:18:47,78
WZ2419,Rossiya,2024-11-04,04:14:00,239
WZ1992,Ural Airlines,2024-03-05,21:51:57,281
UT366,Ural Airlines,2024-09-28,03:09:47,259
S76156,Pobeda,2024-02-11,05:41:49,40
WZ1756,Aeroflot,2025-10-24,23:55:54,66
UT1634,Aeroflot,2024-06-02,14:50:10,82
SU9129,Pobeda,2025-12-27,08:28:25,160
WZ7590,Nordwind,2024-02-24,03:30:09,121
U67849,Rossiya,2024-08-14,15:41:03,94
N47340,Ural Airlines,2025-04-20,18:45:08,252
U64713,Rossiya,2025-01-23,04:58:06,28
WZ9839,S7 Airlines,2024-02-10,15:28:24,300
SU9846,Utair,2024-03-12,15:41:44,217
U61534,Red Wings,2025-12-26,20:41:06,95
FV9337,Red Wings,2024-07-15,01:11:52,107
UT7810,Red Wings,2024-01-20,05:37:12,239
N48646,Nordwind,2024-03-09,05:21:12,20
S73863,Rossiya,2025-07-19,10:07:22,77
S76949,Utair,2024-03-25,13:48:39,213
S79413,Utair,2024-09-06,02:42:30,160
S75030,Utair,2024-02-25,11:54:02,72
DP1104,Ural Airlines,2024-05-13,14:39:07,142
DP9615,Aeroflot,2025-05-27,17:54:53,149
UT2119,Pobeda,2024-03-07,18:33:20,152
SU6595,Pobeda,2024-08-01,11:17:27,198
DP8445,Aeroflot,2025-12-06,02:27:14,213
FV7983,S7 Airlines,2025-11-24,19:57:35,151
S77846,S7 Airlines,2025-01-08,00:22:36,193
DP3982,Aeroflot,2025-05-05,20:28:15,54
N48829,Rossiya,2024-03-16,02:41:18,131
FV1083,Utair,2024-02-20,13:44:20,173
DP679,Rossiya,2024-03-14,09:04:56,70
WZ2447,Rossiya,2024-04-06,16:47:16,61
UT6626,Red Wings,2025-03-13,07:46:59,213
UT7598,Aeroflot,2024-02-24,11:42:03,75
S76365,Utair,2024-11-22,07:22:07,196
UT9122,Pobeda,2025-01-18,00:54:35,293
N4813,S7 Airlines,2025-11-07,17:02:37,161
WZ2708,Red Wings,2024-04-02,03:42:54,98
U68662,Utair,2025-11-21,16:58:02,210
SU1348,Aeroflot,2025-04-11,10:32:46,134
DP8494,Aeroflot,2024-07-23,14:31:33,3
U65040,Ural Airlines,2025-06-03,03:18:03,126
UT8039,Pobeda,2024-10-16,03:40:48,89
WZ8812,Aeroflot,2025-12-01,18:56:49,144
UT9628,Rossiya,2024-01-14,17:44:14,85
UT3134,Rossiya,2025-03-27,13:05:13,266
FV3164,Red Wings,2024-04-28,06:43:07,261
DP7740,Utair,2024-01-05,23:33:08,96
FV6711,Nordwind,2024-02-08,19:34:47,285
FV6601,Ural Airlines,2025-06-24,08:28:29,26
WZ9404,Ural Airlines,2025-11-25,20:48:39,172
U6728,S7 Airlines,2025-12-22,01:58:55,213
N49197,Utair,2024-07-16,16:05:56,59
FV446,Red Wings,2024-12-16,22:49:48,238
U61105,Red Wings,2025-09-12,22:12:21,238
FV7189,Utair,2025-10-06,12:44:24,53
U63872,Aeroflot,2025-08-23,06:42:53,187
FV9126,Rossiya,2025-06-18,20:45:06,280
SU2646,Red Wings,2025-02-12,09:58:26,117
WZ1730,Nordwind,2024-07-27,01:46:18,171
DP4730,Pobeda,2025-07-02,13:10:17,6
N43801,Red Wings,2025-07-01,07:41:54,114
SU9127,Nordwind,2025-02-07,06:41:57,185
UT4536,Rossiya,2025-09-16,02:31:34,250
FV5415,Utair,2024-09-26,21:47:25,104
N44235,Red Wings,2025-02-08,23:55:52,101
U68791,Red Wings,2024-12-23,10:51:44,196
S75321,Nordwind,2025-06-18,16:42:37,249
U6211,S7 Airlines,2025-10-24,05:28:15,165
UT8131,Red Wings,2025-06-03,01:51:05,238
FV7027,Nordwind,2024-07-09,04:52:32,73
FV7980,Ural Airlines,2025-07-21,10:28:22,235
WZ5155,Utair,2025-01-13,19:29:36,280
UT4512,Utair,2024-02-16,18:40:58,220
WZ8890,Aeroflot,2024-04-27,00:48:37,77
SU9664,Ural Airlines,2024-06-19,22:23:12,228
SU8389,Utair,2025-10-22,14:01:17,82
FV3587,Utair,2024-08-03,02:14:10,140
WZ213,Rossiya,2025-10-03,11:21:29,15
UT7917,Aeroflot,2025-12-27,10:45:08,9
WZ2533,Utair,2024-11-02,16:01:28,156
WZ5527,Aeroflot,2025-08-22,13:50:13,88
FV4779,Utair,2024-05-21,04:50:31,35
S79247,Pobeda,2024-08-21,05:09:04,278
S74294,Rossiya,2024-04-19,05:42:40,111
S78784,Ural Airlines,2024-08-25,16:21:00,175
FV9736,Aeroflot,2025-03-07,18:45:38,144
WZ573,Pobeda,2024-05-13,13:09:54,78
U65360,Nordwind,2025-02-05,05:09:18,274
U64463,Utair,2025-02-11,10:53:04,50
U63405,Rossiya,2025-01-04,07:24:02,40
WZ4618,Pobeda,2025-12-24,08:06:24,155
DP2289,Red Wings,2025-07-17,15:41:29,102
WZ5791,S7 Airlines,2025-07-23,03:29:41,95
FV1868,Utair,2024-03-17,20:30:00,218
N42574,Red Wings,2024-08-18,23:21:57,274
N46384,Utair,2024-07-20,21:42:12,114
FV1552,Ural Airlines,2025-07-27,23:39:51,29
FV8308,Aeroflot,2024-08-08,20:20:38,241
S72136,Aeroflot,2024-02-08,01:11:38,188
S79943,Pobeda,2025-01-21,01:30:30,71
S71629,Pobeda,2025-06-19,02:35:36,223
UT2104,Utair,2024-03-20,06:04:21,259
DP8887,S7 Airlines,2025-05-15,15:52:36,69
WZ9069,Aeroflot,2024-04-25,21:12:53,272
WZ5604,Nordwind,2025-07-08,13:05:14,158
S73716,Aeroflot,2025-01-05,14:20:07,236
U61197,Rossiya,2024-04-28,01:53:06,152
DP7603,Utair,2025-12-16,21:21:12,251
U65180,Ural Airlines,2024-09-06,18:23:17,14
UT5864,Utair,2025-02-25,00:31:12,252
WZ9507,Ural Airlines,2025-11-17,21:48:53,129
SU6044,Utair,2024-10-26,19:14:58,31
UT9611,Pobeda,2025-09-02,05:23:37,221
S78975,Aeroflot,2024-02-23,03:53:20,125
WZ9579,Rossiya,2024-03-06,15:58:53,250
S74253,S7 Airlines,2025-10-15,22:05:37,3
U66139,Nordwind,2025-08-13,00:19:44,154
UT3022,Red Wings,2024-10-09,18:41:05,155
N43165,Nordwind,2024-12-01,09:06:18,140
SU6448,S7 Airlines,2025-07-15,23:29:41,183
WZ9932,S7 Airlines,2025-06-25,07:59:48,257
DP5389,Rossiya,2025-09-18,05:49:17,152
WZ8135,S7 Airlines,2025-04-28,22:41:03,198
WZ9657,Ural Airlines,2024-03-15,08:28:38,283
S79665,Aeroflot,2024-12-02,23:46:27,296
UT7865,Utair,2025-08-23,00:46:07,251
DP1243,Pobeda,2024-12-20,17:50:17,99
N47136,Rossiya,2025-07-09,18:52:59,24
SU1091,S7 Airlines,2024-05-19,22:27:29,242
WZ7414,Utair,2025-01-07,23:04:59,65
U64711,Rossiya,2025-06-24,08:54:40,200
N46490,Utair,2024-05-06,01:08:29,119
UT4434,Nordwind,2025-11-09,04:02:09,3
S71935,Aeroflot,2024-07-06,15:10:15,96
DP3670,Nordwind,2024-12-26,21:12:09,154
DP593,Red Wings,2025-02-08,12:13:08,94
U65747,S7 Airlines,2025-07-01,00:28:36,204
U68970,Red Wings,2025-12-22,09:23:49,65
UT8154,Pobeda,2025-05-08,14:24:16,272
U61688,Rossiya,2025-02-18,10:11:21,294
SU5279,Red Wings,2025-08-17,01:29:31,281
DP8924,Utair,2025-02-04,03:30:05,201
U6162,Nordwind,2024-02-21,00:21:23,275
SU5410,Nordwind,2024-04-13,10:06:55,129
DP3082,Red Wings,2025-12-04,11:13:38,232
FV8095,Red Wings,2024-06-25,01:31:36,61
UT1584,Rossiya,2025-05-01,13:08:28,128
DP5300,Pobeda,2025-03-12,06:00:25,163
WZ9475,S7 Airlines,2025-11-11,19:04:27,108
DP6680,Utair,2025-05-26,14:22:09,54
WZ377,Aeroflot,2024-04-01,21:17:23,295
UT838,Aeroflot,2025-12-23,03:22:09,159
WZ5541,S7 Airlines,2024-05-19,05:43:53,172
U68623,Rossiya,2025-03-23,19:33:24,7
U63530,Nordwind,2025-01-05,00:48:36,223
SU1745,Red Wings,2024-03-04,05:58:13,252
UT210,S7 Airlines,2025-06-09,16:19:05,297
S75832,Utair,2024-06-18,01:37:23,17
S74513,Pobeda,2024-06-18,01:49:40,118
WZ8984,S7 Airlines,2024-03-17,13:25:31,299
DP2061,Rossiya,2025-08-16,14:42:00,90
UT8080,Rossiya,2025-11-15,18:11:24,233
SU209,Pobeda,2025-06-03,16:16:16,251
FV601,Pobeda,2025-08-26,11:55:55,58
DP8842,Red Wings,2024-03-02,04:54:14,74
DP4083,S7 Airlines,2024-04-08,10:11:21,91
S71062,Red Wings,2024-05-22,16:55:06,224
N48924,Utair,2024-05-21,19:47:15,267
UT5093,Rossiya,2025-04-24,00:41:44,218
DP7046,Red Wings,2025-12-20,11:18:23,125
SU7496,Aeroflot,2024-01-18,18:41:55,260
DP3851,Nordwind,2024-10-25,19:08:50,19
FV4891,Nordwind,2025-08-20,17:01:05,239
S73358,Ural Airlines,2024-07-01,21:04:32,215
UT8241,Utair,2025-07-06,20:42:34,151
N48875,Rossiya,2025-04-04,13:40:25,241
FV8397,Nordwind,2025-02-15,03:17:57,182
N48628,Utair,2024-07-23,19:06:30,6
DP3640,Utair,2025-01-25,22:59:37,101
N47803,Nordwind,2025-10-14,14:11:23,201
FV4232,Utair,2025-04-10,09:15:23,132
SU1021,Utair,2024-11-15,14:27:56,295
DP4433,Utair,2024-08-11,22:48:43,59
FV8823,Rossiya,2025-11-17,23:46:07,295
DP4422,Ural Airlines,2024-01-09,18:39:44,243
FV3361,S7 Airlines,2024-03-02,01:53:02,32
SU5081,S7 Airlines,2024-07-26,21:31:56,262
N44020,Pobeda,2024-12-21,02:35:25,220
FV9982,Pobeda,2025-03-21,05:22:31,142
SU3100,Pobeda,2025-09-22,13:54:19,143
N41735,Aeroflot,2024-10-22,13:46:55,188
UT9184,Nordwind,2024-01-14,00:03:40,192
UT8524,Utair,2024-07-12,18:47:52,275
UT3334,Utair,2025-04-20,22:41:33,276
UT8883,Utair,2024-10-05,17:33:10,66
DP894,Ural Airlines,2024-09-02,19:22:07,247
S78352,Nordwind,2024-12-26,10:34:33,288
N45718,S7 Airlines,2025-12-28,08:44:02,145
SU6816,S7 Airlines,2024-11-12,11:34:47,289
N48973,Red Wings,2024-05-20,03:26:29,112
DP3814,Rossiya,2024-04-11,01:47:58,41
N44176,Nordwind,2025-07-02,22:55:57,128
WZ1825,Aeroflot,2024-08-28,04:22:13,5
S78070,Pobeda,2025-05-24,17:43:03,222
S79661,Red Wings,2024-05-02,11:43:59,210
WZ8480,Utair,2024-12-13,13:12:30,216
N41741,Utair,2025-10-01,18:11:43,87
SU8283,Red Wings,2025-10-11,04:07:04,160
FV2449,Pobeda,2024-11-28,00:08:31,66
S71147,Rossiya,2025-10-21,14:07:12,131
SU9717,Nordwind,2024-11-06,08:18:41,79
UT9738,S7 Airlines,2025-03-10,19:24:00,12
DP3672,Nordwind,2025-03-12,02:26:17,143
UT1862,Utair,2024-09-08,12:00:51,213
S75532,Red Wings,2024-09-04,22:58:39,147
S73575,Ural Airlines,2025-08-27,01:24:45,263
DP2855,Ural Airlines,2024-04-24,03:20:36,266
N41055,Ural Airlines,2024-04-14,21:11:27,203
DP8091,Aeroflot,2024-06-16,04:33:10,191
U64674,Ural Airlines,2025-12-16,00:46:34,4
U6873,Aeroflot,2024-11-11,19:41:13,287
N46641,Utair,2024-11-05,11:59:42,130
UT9760,Pobeda,2025-11-14,12:56:00,63
WZ6016,Ural Airlines,2024-12-19,12:23:47,18
U66705,Aeroflot,2025-11-28,19:40:11,200
WZ4930,Ural Airlines,2024-02-05,19:43:32,32
UT2148,S7 Airlines,2024-12-18,16:24:36,37
SU6957,S7 Airlines,2024-05-18,18:55:40,200
WZ7993,Rossiya,2025-11-15,05:55:17,51
UT3887,S7 Airlines,2025-09-06,17:54:05,284
U67592,Pobeda,2024-08-26,14:08:55,258
U64855,Rossiya,2025-07-07,14:55:34,42
FV3842,Utair,2025-09-25,16:28:14,200
WZ4837,Rossiya,2025-11-22,23:22:25,64
SU7194,Red Wings,2024-07-15,23:58:52,291
WZ782,Nordwind,2024-02-16,19:28:51,279
UT9124,Rossiya,2025-03-06,20:06:39,115
N46511,Utair,2024-09-06,19:26:52,269
UT189,Rossiya,2025-03-24,23:53:10,137
FV5054,Rossiya,2024-01-25,15:54:34,189
UT8595,Red Wings,2024-05-24,08:49:35,224
UT4425,Ural Airlines,2025-05-05,14:33:23,207
DP9469,Red Wings,2025-05-03,17:07:52,191
WZ5195,S7 Airlines,2025-02-03,11:26:26,117
UT7721,S7 Airlines,2024-05-27,15:24:45,164
WZ6116,Red Wings,2025-11-14,21:11:20,47
DP7354,Pobeda,2024-01-16,20:50:43,249
UT7288,Aeroflot,2025-06-07,23:57:15,293
S71266,Rossiya,2025-11-02,21:04:08,112
N46697,Pobeda,2025-04-03,22:27:27,291
UT9587,Pobeda,2025-08-04,19:34:40,152
U66305,Rossiya,2024-06-27,08:47:47,277
UT8080,S7 Airlines,2024-08-20,06:43:27,103
FV1381,S7 Airlines,2025-09-04,03:01:52,244
UT6044,Utair,2024-12-12,18:25:36,151
N48472,Aeroflot,2025-02-24,11:26:47,65
U61506,Nordwind,2025-07-07,23:59:53,5
SU7767,Aeroflot,2025-07-09,21:50:00,123
N42901,Aeroflot,2025-04-27,05:53:47,215
FV7309,S7 Airlines,2024-01-26,14:14:34,161
N41807,Rossiya,2025-01-13,07:10:08,15
FV6292,Rossiya,2025-08-21,13:12:42,26
WZ107,Ural Airlines,2025-08-25,12:33:51,85
U66106,Ural Airlines,2024-04-08,06:12:21,35
S73508,Aeroflot,2024-03-01,12:41:45,11
SU3627,Aeroflot,2025-06-08,02:54:41,29
UT1686,S7 Airlines,2024-03-23,07:12:20,110
S79379,Rossiya,2024-12-09,13:14:27,297
WZ7236,Aeroflot,2025-04-20,15:01:12,157
DP9920,Red Wings,2024-11-26,16:26:12,191
UT1471,Aeroflot,2024-11-15,16:31:04,8
FV4815,Nordwind,2025-01-17,19:10:15,89
FV9930,Red Wings,2025-04-25,20:30:23,201
SU527,S7 Airlines,2024-12-08,13:29:57,5
DP8346,Aeroflot,2024-02-12,08:24:17,109
WZ9190,Red Wings,2024-08-13,00:56:06,250
FV2247,Rossiya,2024-05-12,06:51:15,61
U63553,S7 Airlines,2025-09-27,03:47:32,38
FV8014,Red Wings,2025-07-06,12:38:13,33
WZ135,Utair,2025-10-02,05:28:55,68
UT2909,Ural Airlines,2024-06-12,21:20:48,126
U62463,Ural Airlines,2025-10-25,01:28:41,165
S75246,Aeroflot,2025-10-17,20:39:42,225
WZ8109,Nordwind,2024-06-09,12:02:27,242
WZ2092,Pobeda,2025-10-15,06:31:44,86
DP2890,S7 Airlines,2024-06-15,14:37:16,57
U61820,Nordwind,2025-04-20,12:36:44,7
DP4401,Ural Airlines,2025-07-20,21:22:59,201
WZ3267,Ural Airlines,2024-04-03,08:25:20,272
DP3058,S7 Airlines,2025-01-10,10:38:32,99
UT5713,Pobeda,2025-03-05,09:10:10,28
U6404,Utair,2025-11-18,02:38:08,132
U65223,S7 Airlines,2024-05-04,08:45:42,95
FV6504,Ural Airlines,2024-04-09,00:18:19,253
S78485,Red Wings,2025-05-04,01:24:16,18
FV456,Nordwind,2024-06-05,04:42:41,295
U64566,Nordwind,2025-03-19,03:13:55,174
UT9431,Red Wings,2025-06-23,05:29:54,42
U65564,Nordwind,2024-10-01,00:45:49,188
N42064,S7 Airlines,2024-02-19,07:22:12,150
WZ7540,Utair,2025-11-20,08:55:26,234
WZ102,Red Wings,2024-02-03,00:28:34,58
FV6734,Aeroflot,2025-06-21,07:44:52,131
SU9053,Rossiya,2025-10-21,19:43:36,217
S76921,Utair,2025-06-11,00:38:47,155
DP8866,S7 Airlines,2025-11-17,06:38:27,66
DP1516,Pobeda,2025-11-27,16:22:10,64
WZ293,Red Wings,2025-10-19,15:55:50,70
N43578,Nordwind,2025-06-22,18:50:30,219
S7771,Pobeda,2024-02-25,03:21:54,171
FV5758,S7 Airlines,2025-11-28,09:13:54,85
S72157,Nordwind,2025-01-03,03:36:02,241
UT175,S7 Airlines,2025-12-13,19:44:18,36
DP4481,Utair,2025-04-19,15:47:38,10
WZ5095,Ural Airlines,2024-10-21,19:38:31,112
WZ7035,Ural Airlines,2025-04-09,11:11:20,93
U69737,Utair,2024-11-15,14:28:29,134
N48233,Utair,2025-07-10,01:24:34,50
S72761,Pobeda,2025-11-27,22:02:46,261
UT789,S7 Airlines,2025-04-27,22:51:04,260
WZ1912,Aeroflot,2024-01-12,02:24:58,71
U62003,Rossiya,2024-05-12,14:24:16,122
N45830,S7 Airlines,2024-10-09,13:22:27,187
WZ9613,Rossiya,2025-07-26,23:32:39,212
N46785,Aeroflot,2024-11-09,07:09:51,16
SU4422,Aeroflot,2025-12-23,02:09:02,201
U64921,Pobeda,2024-03-05,13:58:53,5
S78679,S7 Airlines,2024-04-18,07:36:07,184
S7113,S7 Airlines,2024-07-26,21:51:02,213
S71843,S7 Airlines,2025-05-07,01:25:55,188
SU2666,Nordwind,2024-07-20,09:27:20,264
UT3701,Ural Airlines,2025-05-04,01:28:11,126
UT1388,Aeroflot,2024-11-26,09:47:02,300
U61339,S7 Airlines,2025-09-03,23:00:21,257
N41883,Pobeda,2024-09-19,01:13:01,187
U61009,Red Wings,2024-07-17,22:03:17,289
N47358,Nordwind,2025-05-04,00:21:58,76
SU789,S7 Airlines,2025-11-26,14:06:58,1
FV566,Nordwind,2024-09-16,01:16:23,91
DP8633,S7 Airlines,2024-02-27,05:04:08,272
WZ4675,Ural Airlines,2025-08-10,10:42:52,286
UT9918,Nordwind,2024-07-08,18:35:03,27
FV6096,Aeroflot,2025-06-08,21:27:43,139
UT3603,Red Wings,2024-06-28,21:05:45,155
N48306,Aeroflot,2024-02-22,03:41:03,137
DP3742,Red Wings,2025-07-15,04:50:34,243
U6602,Nordwind,2025-05-03,22:44:34,164
S78711,Pobeda,2024-11-28,18:55:51,82
WZ537,Red Wings,2025-08-15,15:35:56,80
N42849,Utair,2025-04-13,17:55:28,262
FV3703,Nordwind,2024-12-23,03:31:17,29
S7357,Red Wings,2024-02-14,05:47:23,276
WZ1380,Aeroflot,2025-09-23,19:12:01,16
WZ2254,Aeroflot,2024-04-01,22:12:47,190
DP1509,Pobeda,2025-01-09,04:45:16,293
N41359,S7 Airlines,2025-01-12,00:54:54,129
FV3501,Nordwind,2025-04-11,19:40:21,131
SU6722,S7 Airlines,2024-01-15,03:54:04,243
S73758,Red Wings,2025-12-22,04:06:54,291
WZ3171,S7 Airlines,2025-11-09,02:09:28,279
S77858,Red Wings,2025-01-26,05:18:08,150
FV5291,Utair,2025-09-14,10:09:07,55
WZ1114,Ural Airlines,2024-01-08,23:16:36,225
DP2979,S7 Airlines,2025-06-20,19:40:01,83
S77906,Utair,2025-08-11,23:02:29,239
U69943,Utair,2025-05-01,12:45:58,7
WZ2645,S7 Airlines,2024-09-20,21:17:50,159
FV4871,Ural Airlines,2025-07-04,05:07:50,287
N44430,Rossiya,2025-11-24,21:09:17,127
SU6792,S7 Airlines,2024-11-20,16:42:57,222
UT9071,Nordwind,2024-01-06,21:58:41,198
UT3158,Rossiya,2024-04-17,10:43:25,105
WZ6439,Pobeda,2025-09-11,11:54:05,88
DP138,Ural Airlines,2025-05-24,17:54:02,78
FV7800,Rossiya,2024-03-07,03:54:34,122
UT9598,Pobeda,2025-02-10,04:21:19,160
S79803,Nordwind,2025-10-18,06:42:40,195
U63721,S7 Airlines,2024-08-27,23:55:20,44
SU1071,Rossiya,2025-12-04,12:15:45,45
DP6870,Pobeda,2025-09-09,18:37:09,32
SU5271,Nordwind,2025-09-23,18:57:32,279
SU3148,Red Wings,2024-07-08,07:40:20,276
SU3314,Aeroflot,2025-02-06,03:21:59,68
U65989,Pobeda,2024-03-08,23:14:17,145
UT4269,Ural Airlines,2024-05-11,18:09:13,78
WZ1363,S7 Airlines,2024-02-15,07:53:36,29
UT9455,S7 Airlines,2025-04-10,15:04:19,117
UT3397,S7 Airlines,2024-11-21,11:28:19,80
U65588,S7 Airlines,2025-05-08,00:57:39,61
UT6972,S7 Airlines,2025-09-09,09:39:40,260
FV9805,Nordwind,2025-09-01,11:31:12,104
S72886,Pobeda,2025-08-08,20:22:43,246
FV7032,Red Wings,2025-08-01,20:46:40,285
WZ7012,Red Wings,2025-06-23,15:20:24,48
FV1841,Rossiya,2024-03-22,10:59:26,120
FV9832,Ural Airlines,2024-10-17,21:16:05,32
UT6294,Utair,2025-08-03,22:34:53,278
S76813,Nordwind,2024-04-11,16:57:18,175
WZ4302,Aeroflot,2025-12-17,09:49:30,238
UT9511,Nordwind,2025-05-15,03:54:21,287
UT1724,Aeroflot,2025-11-22,09:18:00,260
UT2485,Nordwind,2024-02-08,06:27:57,237
DP1789,Aeroflot,2024-11-18,22:40:11,119
N46197,Nordwind,2025-10-11,09:16:56,267
SU5388,S7 Airlines,2024-03-03,12:13:07,69
S71913,Ural Airlines,2025-05-19,10:31:50,105
UT3286,Red Wings,2024-03-05,17:59:47,217
WZ2448,Utair,2024-11-07,07:59:16,33
N44569,Ural Airlines,2025-07-27,01:04:34,159
FV7709,Rossiya,2025-03-26,01:20:43,263
FV8193,Rossiya,2024-03-09,00:22:04,248
DP9425,S7 Airlines,2025-05-15,12:42:49,258
SU4197,Ural Airlines,2025-05-25,10:37:56,185
UT5164,Pobeda,2025-11-25,04:48:16,267
DP9892,Utair,2024-03-21,12:23:34,26
S71410,Ural Airlines,2024-04-15,06:18:36,196
N45505,Ural Airlines,2025-04-22,00:44:03,7
SU3139,Ural Airlines,2024-10-11,08:03:16,224
DP5242,Ural Airlines,2025-06-13,09:29:52,59
SU607,Nordwind,2025-12-09,13:23:44,37
N46835,Nordwind,2025-04-27,06:07:05,264
U63554,Aeroflot,2025-09-08,09:57:16,170
DP1514,Ural Airlines,2024-09-20,13:57:44,136
S74340,Pobeda,2025-01-20,04:52:38,106
WZ2975,Ural Airlines,2024-07-19,07:44:04,73
S75828,Nordwind,2024-01-18,15:32:38,137
SU6785,Rossiya,2024-01-26,09:56:23,285
WZ264,Ural Airlines,2024-01-28,13:37:15,103
S76244,Utair,2025-09-14,04:51:18,86
DP8064,Red Wings,2025-06-21,21:40:01,147
WZ8967,Red Wings,2024-11-04,17:01:40,155
DP4130,Red Wings,2025-10-28,02:29:48,101
WZ4652,Nordwind,2025-04-25,15:21:46,231
FV8549,S7 Airlines,2024-05-28,03:25:28,110
WZ8334,S7 Airlines,2025-10-06,21:08:03,105
DP6649,Nordwind,2024-06-11,16:18:31,245
WZ3184,Red Wings,2024-08-12,22:36:45,28
SU4136,S7 Airlines,2024-11-13,13:09:15,227
FV1958,S7 Airlines,2024-03-05,22:03:59,76
DP705,Rossiya,2025-03-20,04:47:44,255
S79628,Rossiya,2025-02-03,10:02:18,81
SU1745,Aeroflot,2025-12-08,12:04:09,19
WZ6710,S7 Airlines,2025-01-11,07:28:16,17
DP8942,Ural Airlines,2025-04-12,11:09:07,62
DP7779,Pobeda,2025-12-12,10:32:16,237
N4313,Nordwind,2025-08-05,16:16:06,263
N44431,Ural Airlines,2024-03-05,19:54:09,117
DP5195,Nordwind,2024-02-13,10:07:19,95
WZ3983,Rossiya,2025-11-26,06:44:33,93
DP5557,Red Wings,2025-12-13,04:34:09,67
S7974,Red Wings,2024-11-03,23:07:32,96
DP1706,Ural Airlines,2024-03-05,03:57:25,67
U69968,Utair,2025-12-09,18:53:05,148
S74625,Nordwind,2024-10-27,17:50:11,300
N45051,Rossiya,2024-07-14,16:14:12,120
FV2035,Rossiya,2024-10-11,03:44:44,58
FV266,Utair,2024-09-02,00:26:46,156
U64928,Rossiya,2024-10-09,16:09:24,83
S79823,Nordwind,2024-04-12,22:34:41,163
UT7202,Red Wings,2025-02-25,12:55:30,81
WZ6920,Ural Airlines,2024-01-21,08:37:00,252
UT978,S7 Airlines,2025-04-05,02:55:25,216
WZ6758,Pobeda,2025-07-12,08:49:15,93
U6927,Nordwind,2024-08-11,03:59:20,194
UT7874,S7 Airlines,2024-06-22,20:52:54,29
SU4576,Nordwind,2025-01-09,01:25:42,194
N45243,Nordwind,2025-09-11,19:18:50,294
S73028,Aeroflot,2024-01-16,15:37:48,98
N43494,Rossiya,2024-06-01,18:14:20,5
UT4000,Ural Airlines,2025-08-09,08:15:51,265
FV9715,Aeroflot,2025-11-09,12:26:27,276
N42952,Pobeda,2024-12-20,11:16:51,145
DP2492,Pobeda,2025-10-01,18:52:05,141
WZ9412,Aeroflot,2024-02-06,12:46:46,26
N42526,Utair,2024-12-27,19:35:19,46
N41194,S7 Airlines,2025-09-04,19:00:49,27
