Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
S74767,Nordwind,2025-01-16,19:46:36,83
S77289,Utair,2025-08-13,02:58:05,239
DP984,Ural Airlines,2025-05-16,07:57:33,15
WZ3203,Rossiya,2024-09-22,11:05:45,183
N43946,Nordwind,2024-03-24,02:05:12,253
N47947,Red Wings,2025-10-01,13:37:55,43
DP5526,Utair,2024-03-19,04:58:03,116
S79206,Aeroflot,2024-10-07,11:04:07,89
SU3250,Pobeda,2025-05-19,21:21:16,196
U65601,Ural Airlines,2025-11-05,20:50:55,188
N43623,Pobeda,2024-09-17,04:10:53,135
DP2215,Pobeda,2025-10-06,06:44:42,157
U67681,Red Wings,2024-05-14,14:09:06,191
UT4612,Rossiya,2024-06-23,04:41:43,39
WZ940,Ural Airlines,2024-12-06,03:31:38,295
FV1200,Aeroflot,2025-02-20,22:10:24,265
N45766,Rossiya,2024-02-19,06:27:18,197
FV2573,Aeroflot,2025-07-25,03:56:36,241
WZ1861,S7 Airlines,2025-04-25,14:30:02,281
S78929,Pobeda,2025-01-12,04:59:06,130
U65737,Pobeda,2025-09-11,03:29:42,240
DP2118,Rossiya,2024-05-20,08:23:10,9
N42489,Utair,2024-04-19,23:29:59,291
N43757,S7 Airlines,2025-08-02,21:03:53,196
UT7618,Ural Airlines,2025-07-26,13:14:23,6
FV8327,Aeroflot,2025-01-20,11:02:26,60
UT270,Ural Airlines,2024-09-04,09:43:20,123
FV4488,Nordwind,2025-04-24,07:51:48,277
UT2792,Nordwind,2025-03-01,21:56:51,143
SU9778,Aeroflot,2025-02-23,06:51:05,41
SU485,Ural Airlines,2025-01-24,10:26:50,259
U64566,Aeroflot,2025-03-23,00:57:40,26
WZ9976,Nordwind,2024-04-06,02:22:35,0
S79279,Utair,2025-02-23,07:58:47,2
UT7818,Aeroflot,2025-09-12,19:55:12,268
U62424,S7 Airlines,2025-08-28,15:15:15,169
N43857,Aeroflot,2024-06-15,18:12:14,275
DP7581,Ural Airlines,2024-05-01,10:53:08,282
WZ6138,S7 Airlines,2025-11-24,02:56:27,221
FV4239,Aeroflot,2025-01-28,09:15:57,51
FV2486,Red Wings,2024-05-12,23:57:00,297
FV6058,Aeroflot,2024-04-15,14:34:45,264
SU5794,Rossiya,2025-01-23,20:30:15,24
FV6450,Aeroflot,2025-01-15,07:38:23,130
UT9023,Rossiya,2025-06-28,13:14:29,164
UT3784,Ural Airlines,2024-03-27,18:25:08,240
DP3317,Nordwind,2024-06-08,18:43:35,68
N45382,Aeroflot,2025-08-11,13:38:27,170
N42054,Nordwind,2025-09-23,21:24:11,7
WZ7067,Red Wings,2025-03-16,04:51:37,274
WZ4037,Rossiya,2025-06-13,10:21:19,135
S75059,Nordwind,2024-03-19,01:57:57,7
SU3934,Rossiya,2024-06-18,08:45:43,107
UT4101,S7 Airlines,2024-02-20,15:23:25,151
DP8909,Utair,2024-09-28,09:39:14,40
DP5517,Nordwind,2024-10-12,15:08:27,128
U65393,Nordwind,2024-12-09,16:57:50,196
S79390,Utair,2024-09-22,01:09:50,116
DP1198,Utair,2025-04-12,01:08:01,270
UT3786,Aeroflot,2024-08-15,15:02:48,26
U65501,Pobeda,2024-11-07,11:11:01,283
WZ6235,Utair,2025-01-07,11:57:04,136
WZ4586,Ural Airlines,2025-04-03,14:22:03,111
N42766,Pobeda,2024-06-25,21:01:01,242
WZ9905,Nordwind,2025-06-13,15:34:36,18
SU3339,Pobeda,2024-02-19,18:43:18,42
DP547,Rossiya,2024-11-17,19:01:42,237
WZ9804,Rossiya,2024-10-15,10:58:15,251
S71281,Red Wings,2025-04-07,02:22:56,214
N47112,Nordwind,2025-11-06,11:04:32,49
FV4247,Nordwind,2024-02-02,19:34:44,31
S79653,Aeroflot,2025-04-04,14:55:57,114
UT1260,Red Wings,2025-10-16,18:23:06,113
UT7854,Ural Airlines,2025-05-02,11:37:28,275
UT6553,Rossiya,2025-10-22,19:24:56,134
S75466,Utair,2024-10-04,06:25:57,49
DP3577,Rossiya,2025-03-25,00:34:59,54
U64340,Utair,2024-11-05,04:02:29,19
FV3990,Aeroflot,2024-06-16,23:38:29,167
N41681,Red Wings,2024-10-23,21:55:37,38
SU2490,Rossiya,2024-01-22,20:23:54,127
SU9063,Nordwind,2024-04-02,00:27:23,200
WZ985,Nordwind,2024-02-23,14:53:57,205
U65860,Rossiya,2025-01-28,07:20:01,220
N47781,Rossiya,2025-10-13,23:56:06,81
S73149,Rossiya,2025-10-20,02:18:09,143
DP5718,Utair,2025-08-07,22:01:11,14
S71427,S7 Airlines,2024-04-02,15:33:35,270
WZ8599,Aeroflot,2024-10-15,10:06:40,36
UT1979,Pobeda,2025-02-18,09:06:33,170
WZ5022,Ural Airlines,2024-03-22,18:49:48,219
N44026,Ural Airlines,2024-11-23,15:11:54,225
N49355,S7 Airlines,2025-09-05,20:12:48,271
UT1242,Utair,2024-03-15,01:05:49,58
U67134,Utair,2024-11-06,21:44:27,125
DP5287,Red Wings,2025-11-11,00:24:02,196
FV8930,Nordwind,2024-12-05,13:43:09,203
U68892,Utair,2024-04-08,02:01:26,166
WZ8607,Aeroflot,2024-10-16,23:34:19,266
U6252,Nordwind,2024-09-16,07:14:39,70
DP2022,Pobeda,2025-08-27,06:09:28,216
SU5227,S7 Airlines,2024-03-25,05:29:30,173
U66023,S7 Airlines,2024-09-06,04:49:49,268
S72723,Aeroflot,2024-06-28,19:49:47,262
FV1486,Pobeda,2025-05-07,16:53:13,117
S77522,S7 Airlines,2024-04-01,19:00:14,270
N43162,S7 Airlines,2025-02-22,04:33:57,174
WZ2957,Ural Airlines,2025-03-08,03:15:02,226
U65765,Utair,2024-12-24,09:13:42,35
S7537,Utair,2025-10-06,18:12:48,273
WZ7849,Rossiya,2025-07-08,10:43:51,82
FV9523,Aeroflot,2025-07-15,16:43:32,0
WZ1324,Ural Airlines,2024-07-17,18:44:29,110
UT2429,Ural Airlines,2025-06-10,02:30:50,114
UT1844,Utair,2024-05-23,11:05:22,189
UT8303,Rossiya,2024-08-08,04:34:22,215
N47321,Aeroflot,2025-03-02,21:51:56,87
SU2047,Red Wings,2024-11-11,09:35:32,66
N41114,Pobeda,2025-07-19,06:26:56,125
FV8408,Rossiya,2024-09-27,21:51:01,81
U67593,Rossiya,2024-08-20,11:44:42,144
U6974,Rossiya,2024-02-28,06:00:51,104
N48322,Pobeda,2024-04-22,07:05:02,144
DP5227,Pobeda,2024-11-19,12:27:50,246
N45540,Ural Airlines,2025-10-28,10:47:19,272
U67228,Nordwind,2024-08-28,04:54:49,171
S72684,S7 Airlines,2025-05-12,20:43:42,58
DP4479,S7 Airlines,2025-06-13,04:49:02,187
DP8972,Pobeda,2025-11-15,08:15:22,169
S77784,Aeroflot,2025-12-09,02:52:35,19
DP2035,Nordwind,2024-04-02,14:56:37,86
SU4088,Pobeda,2024-04-07,10:34:42,91
FV7297,S7 Airlines,2025-07-23,08:41:18,210
S73949,Nordwind,2024-09-05,23:37:23,285
WZ7797,Rossiya,2024-06-14,19:06:39,82
WZ5500,Nordwind,2025-07-03,01:57:23,19
U62076,Ural Airlines,2024-02-07,03:38:19,270
U61794,S7 Airlines,2025-10-03,01:56:19,88
DP3556,Red Wings,2024-11-16,15:40:58,228
U64251,Ural Airlines,2024-09-03,01:43:02,127
U69774,Rossiya,2024-01-27,05:10:25,210
DP9839,Rossiya,2025-07-11,19:40:35,116
SU1640,Aeroflot,2025-04-14,23:49:54,76
N44696,Pobeda,2025-09-19,22:27:37,43
N48675,Ural Airlines,2025-01-25,06:27:25,94
U64602,Nordwind,2025-06-04,21:49:19,55
WZ9548,Ural Airlines,2024-03-20,16:59:41,11
UT5078,Aeroflot,2024-01-13,16:12:20,290
N41948,Rossiya,2024-02-07,17:52:09,157
SU3888,Nordwind,2024-09-03,08:44:50,46
DP6305,Ural Airlines,2025-08-11,04:58:22,136
N49758,Red Wings,2025-02-19,01:21:20,88
U65470,Nordwind,2024-10-16,00:18:17,281
N46535,Rossiya,2024-11-21,10:11:27,228
UT7666,Aeroflot,2025-02-17,01:17:02,284
UT1557,Red Wings,2025-10-11,08:35:28,86
FV9567,Rossiya,2024-04-18,04:14:29,259
N47520,Utair,2024-02-24,06:33:14,278
WZ3220,Utair,2024-12-04,04:34:35,199
DP9991,Pobeda,2025-11-12,09:57:02,215
UT2667,Rossiya,2024-09-06,10:52:24,259
SU2333,Rossiya,2025-11-02,07:28:44,184
SU2491,Pobeda,2025-04-06,03:44:45,108
FV4386,Pobeda,2024-06-05,13:59:11,50
U62296,S7 Airlines,2025-09-17,19:07:24,35
N42754,Rossiya,2025-09-03,01:13:15,35
UT3011,Nordwind,2024-05-27,22:41:39,39
SU6972,Rossiya,2024-07-26,14:18:14,285
FV9160,Rossiya,2024-08-12,09:33:41,241
S73388,Pobeda,2024-10-01,06:27:36,186
U67323,Nordwind,2025-06-06,20:28:48,88
UT817,Pobeda,2024-01-16,05:23:38,98
U6853,Red Wings,2024-06-13,20:59:39,156
N47686,Red Wings,2024-05-27,11:32:35,218
DP5162,Rossiya,2024-04-21,04:20:54,94
U63660,Aeroflot,2025-07-14,17:41:55,237
UT7538,Aeroflot,2024-12-11,20:49:53,17
SU1192,Aeroflot,2025-04-04,04:46:00,192
UT4799,Ural Airlines,2025-01-28,15:29:24,36
N44090,Pobeda,2024-12-10,16:55:46,89
SU2354,Utair,2024-12-04,14:24:38,246
N48869,Utair,2025-05-23,12:31:43,291
FV4545,Nordwind,2025-11-17,17:39:56,154
U69023,S7 Airlines,2025-10-01,08:05:40,142
DP3738,Ural Airlines,2025-01-06,09:39:37,137
SU5691,S7 Airlines,2024-08-25,23:20:56,159
SU5396,S7 Airlines,2025-12-06,18:03:40,254
SU832,Aeroflot,2024-07-12,12:27:23,61
U62820,Red Wings,2024-02-01,01:57:18,243
S7438,Nordwind,2024-04-15,04:57:07,219
FV7745,Utair,2024-06-13,18:34:23,93
UT5768,Utair,2024-02-17,11:37:51,275
UT6504,Ural Airlines,2025-05-11,15:39:03,256
S73236,S7 Airlines,2024-08-17,12:45:00,21
FV8839,Ural Airlines,2024-04-13,22:15:06,296
UT4222,Utair,2024-07-07,09:18:11,236
SU1107,Nordwind,2025-12-24,14:22:50,229
N48959,Ural Airlines,2024-11-04,01:38:29,208
SU4454,Aeroflot,2024-01-06,02:53:00,269
SU6290,Red Wings,2025-11-12,06:12:02,249
DP4821,S7 Airlines,2024-02-14,13:59:51,84
S77038,Red Wings,2024-10-10,01:04:44,289
WZ158,Ural Airlines,2025-06-06,16:32:49,207
U69207,Aeroflot,2024-02-24,22:55:49,277
SU2218,S7 Airlines,2024-04-19,07:07:33,215
FV9548,Nordwind,2024-12-08,11:52:32,61
FV1415,Red Wings,2025-08-24,17:48:18,19
WZ4734,Aeroflot,2024-11-20,12:53:52,210
S77278,Ural Airlines,2025-02-05,01:34:31,22
WZ7846,Pobeda,2025-03-01,01:27:30,278
DP260,Aeroflot,2025-09-20,04:34:06,230
SU5750,Pobeda,2024-10-23,13:34:22,251
UT9560,Rossiya,2024-11-22,22:44:33,75
WZ9317,S7 Airlines,2024-06-25,14:42:22,33
U63045,Red Wings,2024-11-13,00:35:36,58
DP553,Pobeda,2024-04-04,13:43:27,52
SU8977,Ural Airlines,2025-01-08,22:35:21,2
S78273,S7 Airlines,2025-09-15,07:40:44,280
DP8079,Red Wings,2025-11-03,09:52:29,62
N48923,Utair,2024-03-28,23:34:23,62
S72017,S7 Airlines,2024-11-17,00:03:39,294
N45567,Aeroflot,2024-01-28,20:21:08,26
UT8463,Utair,2025-02-01,03:27:58,297
FV4368,Pobeda,2025-10-14,09:13:59,135
S72822,Aeroflot,2024-04-20,21:20:35,155
SU786,Rossiya,2025-09-05,04:46:59,263
U67295,Utair,2024-12-28,22:42:25,56
N48813,Aeroflot,2025-10-14,06:32:57,262
UT125,Red Wings,2025-06-14,22:09:45,54
UT3964,Pobeda,2025-03-28,15:55:18,1
FV9866,Red Wings,2024-07-03,16:22:11,142
DP7930,S7 Airlines,2024-08-12,17:06:01,58
S75040,Pobeda,2024-10-25,13:22:44,66
UT3055,Rossiya,2025-09-21,00:14:46,41
U69383,Nordwind,2025-11-24,14:49:35,61
FV463,S7 Airlines,2025-12-15,08:49:41,131
WZ4168,Red Wings,2025-06-06,13:19:50,55
N49795,Rossiya,2024-03-20,07:38:55,129
UT8852,S7 Airlines,2024-08-16,09:21:33,99
FV5262,Pobeda,2025-02-10,09:45:14,9
N46407,Pobeda,2025-07-13,05:34:32,27
WZ5033,Ural Airlines,2024-05-10,08:37:31,200
DP5313,Red Wings,2025-03-25,15:13:03,165
FV101,Red Wings,2025-07-04,07:12:50,234
S72325,Red Wings,2025-02-17,10:09:42,150
SU1875,Utair,2025-01-27,12:45:47,206
UT1402,Rossiya,2025-06-14,20:58:16,230
N47603,Nordwind,2025-10-07,00:10:40,32
N49975,Rossiya,2024-08-14,08:26:24,239
WZ9907,Utair,2025-10-09,03:26:16,237
SU295,Nordwind,2024-01-26,21:52:42,53
S77468,S7 Airlines,2024-11-19,08:24:50,274
DP3196,Rossiya,2024-05-15,13:49:14,106
N43058,Red Wings,2025-08-05,07:47:58,0
DP660,Pobeda,2025-05-16,06:56:55,183
WZ9865,Utair,2025-12-21,22:15:03,86
SU184,Aeroflot,2024-07-02,01:02:27,286
S71671,S7 Airlines,2025-12-05,20:17:30,132
DP2325,Red Wings,2025-03-16,10:24:24,79
U69128,S7 Airlines,2025-03-22,01:20:03,50
DP3556,Nordwind,2025-02-18,10:16:28,71
N49073,Ural Airlines,2024-10-02,09:23:48,168
SU607,Utair,2024-10-07,11:45:34,106
U64800,Aeroflot,2025-08-22,13:40:38,49
UT2051,Aeroflot,2025-09-13,03:12:44,232
S77341,Rossiya,2025-07-26,09:14:22,110
DP3966,Nordwind,2025-03-23,14:35:50,183
S79680,Utair,2024-11-06,00:28:28,269
S72640,Red Wings,2024-09-21,15:30:02,44
S77180,Pobeda,2025-07-08,01:21:09,260
WZ9469,Ural Airlines,2024-01-23,01:23:42,269
N42318,S7 Airlines,2025-06-18,01:17:27,17
SU4581,Rossiya,2025-12-17,06:48:37,213
SU2539,Utair,2025-04-26,20:02:37,227
SU4204,Nordwind,2025-04-24,12:27:25,163
U65957,Aeroflot,2024-06-25,10:19:07,151
WZ7278,Pobeda,2024-01-21,10:33:12,145
S76455,Utair,2024-02-13,19:03:50,279
DP6136,S7 Airlines,2025-06-02,05:36:56,255
N43567,Pobeda,2025-06-21,21:19:57,58
FV4927,Aeroflot,2025-11-27,02:57:02,56
FV4864,Rossiya,2025-09-26,20:16:22,22
DP1351,Aeroflot,2025-08-09,10:33:08,249
N44110,Pobeda,2025-11-26,07:55:53,183
FV6021,Nordwind,2024-02-28,21:28:03,131
FV4020,Rossiya,2025-12-10,21:22:15,140
FV407,Red Wings,2024-10-24,18:03:59,260
SU1669,Pobeda,2024-04-27,04:45:01,280
S77586,Red Wings,2025-09-14,21:16:32,36
SU5345,Utair,2024-12-16,16:12:52,94
U6843,Rossiya,2024-02-12,18:50:05,120
N43830,Utair,2025-06-02,01:04:34,276
SU1722,Aeroflot,2024-07-23,07:00:34,299
U64637,Aeroflot,2025-07-16,19:45:55,11
DP7515,S7 Airlines,2024-08-19,17:37:57,98
N45399,Nordwind,2024-12-21,18:41:23,18
FV9269,Nordwind,2024-06-15,05:30:42,72
FV4599,Ural Airlines,2024-01-24,14:44:19,246
UT4522,Ural Airlines,2025-01-26,22:59:41,184
U62342,Rossiya,2024-04-16,17:24:33,1
WZ8123,Red Wings,2024-02-08,18:58:47,219
S7911,Aeroflot,2024-05-03,20:31:44,258
UT279,Utair,2025-09-10,04:45:59,223
DP811,Rossiya,2024-09-25,05:18:03,20
N4650,Rossiya,2024-05-10,06:15:07,240
FV9911,S7 Airlines,2025-12-25,08:13:15,234
WZ5557,Nordwind,2025-06-06,21:32:02,233
WZ3265,Aeroflot,2024-03-05,08:54:13,65
SU7303,Utair,2024-10-20,09:30:20,151
N46377,S7 Airlines,2024-09-04,16:32:27,109
N44556,S7 Airlines,2024-08-12,04:47:15,21
FV5092,S7 Airlines,2024-06-02,02:12:43,41
WZ461,Red Wings,2025-09-08,21:06:39,137
FV7454,Rossiya,2024-07-06,03:35:41,175
N4159,Pobeda,2025-05-18,14:38:04,8
FV3566,Rossiya,2024-06-01,05:46:12,51
UT6938,S7 Airlines,2024-10-20,15:26:31,271
N48004,Red Wings,2025-02-18,22:38:09,8
FV8301,Aeroflot,2024-02-28,05:53:23,81
DP4443,Nordwind,2025-06-25,02:33:37,138
FV4609,Nordwind,2024-10-13,16:58:17,44
FV5964,Aeroflot,2024-09-28,12:22:55,83
N43619,Aeroflot,2025-12-26,13:48:15,60
SU3302,S7 Airlines,2025-10-23,07:25:34,133
SU3532,Aeroflot,2024-10-22,06:27:28,222
SU7202,Pobeda,2024-01-10,11:20:16,123
S76766,S7 Airlines,2025-09-03,11:21:00,77
SU1846,S7 Airlines,2024-02-09,16:57:01,131
U66667,Ural Airlines,2024-02-11,17:55:43,108
N46978,Utair,2025-12-08,06:51:52,74
UT8072,Aeroflot,2025-03-11,17:45:26,140
N45395,Pobeda,2025-06-03,07:59:57,52
WZ9068,S7 Airlines,2024-03-19,18:55:48,227
SU1158,S7 Airlines,2025-05-23,20:25:48,66
DP1625,Utair,2025-11-05,00:01:21,276
SU9652,Pobeda,2024-12-28,04:37:31,159
UT230,Nordwind,2025-09-10,12:03:50,47
N48199,Aeroflot,2024-10-02,01:34:37,101
DP8874,Ural Airlines,2025-03-01,00:41:13,238
WZ6264,Rossiya,2024-03-06,07:01:17,80
UT5582,S7 Airlines,2025-05-08,06:13:06,136
UT3345,Red Wings,2024-02-22,10:54:42,68
DP1400,Rossiya,2025-06-14,22:19:58,158
DP4735,Red Wings,2024-07-05,01:28:17,158
DP2237,S7 Airlines,2024-06-20,15:39:01,169
SU5392,Pobeda,2024-04-04,15:03:00,190
SU2253,Rossiya,2024-10-17,08:39:51,258
UT2782,Rossiya,2025-08-07,11:56:45,93
S7407,Rossiya,2025-10-04,04:00:11,101
DP7739,Pobeda,2025-11-01,14:42:45,167
WZ3676,Red Wings,2025-03-22,15:58:36,278
WZ6371,Pobeda,2024-12-03,08:08:02,195
FV1017,Nordwind,2024-05-28,21:54:02,190
FV5432,Red Wings,2025-06-10,00:34:14,248
SU1069,Pobeda,2025-12-07,21:25:25,74
N48288,Red Wings,2025-09-04,12:44:44,240
DP1694,Ural Airlines,2024-03-01,15:27:29,166
SU7792,Ural Airlines,2024-09-15,06:01:24,270
SU6843,Aeroflot,2024-10-03,00:49:46,109
U65894,Pobeda,2024-11-10,00:57:39,265
UT5749,Utair,2024-11-04,17:47:38,187
N47637,Ural Airlines,2024-01-28,05:22:52,296
FV5277,Rossiya,2025-10-28,14:28:38,102
UT8663,Nordwind,2024-10-13,21:10:31,89
UT9653,Pobeda,2025-01-05,02:09:54,117
WZ2946,Pobeda,2025-03-07,11:44:38,20
FV8896,Ural Airlines,2025-01-24,18:13:34,167
WZ3332,Utair,2024-09-06,14:21:47,68
WZ837,Nordwind,2025-07-18,04:58:17,129
FV3239,Utair,2025-06-21,08:13:34,80
WZ2665,Pobeda,2024-04-16,00:53:47,170
DP1534,Rossiya,2024-08-09,17:22:37,57
U62614,Nordwind,2025-06-27,22:19:47,253
DP7607,Rossiya,2024-11-07,20:20:16,165
U66821,Aeroflot,2024-09-23,04:45:13,272
DP8034,Utair,2024-11-12,17:56:58,244
UT8560,Pobeda,2024-02-21,16:31:00,109
SU5743,Pobeda,2025-07-23,16:16:59,55
FV9454,Aeroflot,2024-03-01,03:58:36,142
U69263,Aeroflot,2025-12-19,11:54:22,95
N49230,Utair,2024-11-05,00:03:00,42
UT6803,Rossiya,2025-09-25,08:37:42,65
N45074,S7 Airlines,2025-12-14,20:47:18,265
SU7165,Red Wings,2024-05-26,22:06:02,196
SU5274,S7 Airlines,2024-01-17,04:25:22,180
SU4785,Rossiya,2025-08-04,19:20:49,205
FV7649,Pobeda,2025-11-17,20:20:31,183
UT3007,Utair,2025-01-08,10:14:45,71
UT1169,Ural Airlines,2024-01-05,08:04:13,97
S74200,Red Wings,2025-04-15,10:35:14,47
SU6159,Ural Airlines,2025-11-13,03:07:06,7
DP3803,Ural Airlines,2025-01-01,02:48:49,216
N41151,Rossiya,2025-01-26,10:14:43,10
SU6090,Utair,2025-12-09,02:19:32,243
SU9829,S7 Airlines,2024-02-10,18:26:18,227
WZ4847,Rossiya,2025-08-12,17:55:11,245
SU5869,Nordwind,2024-02-21,08:07:58,141
U63667,Nordwind,2025-11-14,03:24:39,173
UT2577,Nordwind,2025-09-22,05:55:26,300
FV3478,Utair,2024-08-04,00:11:24,260
U62269,Pobeda,2025-06-16,09:16:25,47
UT3088,S7 Airlines,2024-07-11,16:20:30,46
DP8359,Ural Airlines,2024-06-01,09:32:36,50
DP3318,S7 Airlines,2025-07-20,22:37:52,296
S79969,Rossiya,2025-08-06,18:32:36,275
FV6860,S7 Airlines,2025-04-13,22:00:35,212
S78986,Rossiya,2024-05-21,06:02:30,142
S78303,S7 Airlines,2024-06-25,12:04:50,144
N42336,Red Wings,2024-03-26,02:53:49,1
FV4896,Rossiya,2025-02-24,12:34:16,260
DP8578,Red Wings,2025-11-19,01:11:42,179
FV204,Ural Airlines,2024-06-01,22:35:57,82
S74353,Nordwind,2025-05-26,13:43:41,174
FV7471,Ural Airlines,2024-06-16,00:11:06,222
N48451,Utair,2024-01-22,12:08:46,12
S75541,Utair,2025-04-06,13:43:12,193
UT2986,Utair,2024-03-07,10:16:25,153
N41058,Pobeda,2024-05-07,23:15:50,19
DP161,Rossiya,2024-10-05,00:44:06,87
U64987,Ural Airlines,2024-01-03,23:58:15,152
SU7582,Nordwind,2025-10-22,16:27:08,161
N49180,S7 Airlines,2024-01-10,07:50:54,38
UT1434,Nordwind,2024-10-02,01:28:17,181
FV1211,Nordwind,2025-10-12,21:58:14,192
U6416,Ural Airlines,2024-10-26,09:55:41,229
SU8756,Nordwind,2025-08-24,10:14:41,26
FV4005,Nordwind,2024-10-13,12:03:27,22
N45912,S7 Airlines,2025-01-01,20:33:58,71
U62668,Pobeda,2025-09-03,09:16:50,39
U67622,Red Wings,2025-08-10,05:16:13,259
N41069,Nordwind,2025-09-20,00:38:33,167
FV5597,Red Wings,2025-06-21,15:59:22,207
WZ2962,S7 Airlines,2024-05-14,20:03:48,3
DP5340,S7 Airlines,2024-05-16,15:26:16,244
WZ2922,Red Wings,2024-11-06,22:45:55,71
S74023,Utair,2024-08-15,04:23:11,197
UT5242,S7 Airlines,2025-01-28,10:24:47,14
FV907,Aeroflot,2025-01-27,11:12:06,210
DP3520,S7 Airlines,2025-10-09,11:30:15,7
FV6243,Utair,2024-09-27,15:20:34,152
DP4734,Aeroflot,2025-03-17,05:57:38,125
N42421,Red Wings,2024-02-06,23:07:06,169
U69141,Utair,2025-01-01,17:55:27,248
UT9925,Utair,2025-09-26,03:39:56,132
S78793,Aeroflot,2024-06-28,07:40:55,294
UT4509,Ural Airlines,2024-01-13,17:19:05,0
U6654,Nordwind,2024-01-15,09:05:13,35
S75525,S7 Airlines,2025-05-17,18:16:04,231
DP2602,Rossiya,2025-12-10,18:13:55,99
UT1248,Red Wings,2025-12-24,14:04:23,20
DP4072,Ural Airlines,2024-05-16,23:57:19,143
S72343,Nordwind,2024-03-22,00:03:09,133
S76500,Nordwind,2024-10-09,18:53:20,246
SU9005,Nordwind,2024-07-09,14:57:19,171
SU2703,Ural Airlines,2025-12-27,13:41:23,241
FV5706,Ural Airlines,2024-06-12,15:35:39,114
UT8141,Aeroflot,2024-01-28,13:37:38,209
S74222,Rossiya,2024-08-21,02:15:38,2
N45538,Pobeda,2024-04-11,13:29:29,110
WZ2051,Red Wings,2025-11-05,15:03:17,166
U67561,Rossiya,2024-10-19,03:16:49,268
U65783,S7 Airlines,2025-12-07,08:54:09,109
FV2714,Red Wings,2024-10-12,17:35:28,60
N42233,Aeroflot,2024-11-19,05:02:18,149
SU9704,Red Wings,2024-04-03,12:11:43,288
N46787,S7 Airlines,2024-04-18,20:24:25,88
FV5652,Pobeda,2025-06-23,21:57:37,5
SU5203,Ural Airlines,2025-12-25,10:41:05,240
U62853,Red Wings,2024-05-24,16:13:29,195
U66670,S7 Airlines,2025-02-24,14:44:22,124
SU136,Rossiya,2024-09-19,16:37:47,156
N45168,Utair,2024-01-04,20:05:41,250
U68814,Utair,2025-12-18,12:41:06,161
S71237,Aeroflot,2025-04-19,06:07:08,21
N4666,Nordwind,2024-08-14,17:14:35,243
FV4840,S7 Airlines,2025-01-21,20:54:25,116
DP1203,Utair,2024-05-04,10:14:20,258
S72898,Nordwind,2024-08-15,04:14:34,257
SU8769,Nordwind,2025-07-21,13:24:46,66
U66084,Rossiya,2024-12-13,20:36:23,2
DP8121,S7 Airlines,2024-07-03,03:32:29,256
FV7779,Pobeda,2025-04-10,15:44:19,54
N44590,Rossiya,2024-08-12,06:29:59,150
DP1629,Utair,2024-01-04,17:15:54,283
FV4889,Aeroflot,2024-03-03,18:16:18,222
WZ1875,Red Wings,2025-07-14,14:28:07,226
S73422,Aeroflot,2024-05-20,08:14:07,18
SU4756,Rossiya,2024-06-22,16:14:20,49
S73286,Aeroflot,2024-06-23,07:38:12,280
U61307,Rossiya,2025-11-24,19:45:00,70
WZ912,Pobeda,2025-10-08,23:30:16,57
FV202,Ural Airlines,2025-01-11,07:41:11,236
UT9241,Rossiya,2025-12-26,18:53:43,20
FV4918,Utair,2024-07-18,02:51:55,24
FV2217,Ural Airlines,2024-04-21,08:36:32,158
U67247,S7 Airlines,2024-08-13,05:21:56,262
DP5337,Utair,2024-02-20,02:21:30,238
N41062,Pobeda,2025-10-16,12:01:02,156
UT7950,Nordwind,2025-06-13,08:01:07,119
FV2317,Pobeda,2025-11-21,17:49:09,164
N48150,Nordwind,2025-07-15,12:05:55,125
U62142,Utair,2024-04-03,13:35:13,239
UT2032,Red Wings,2024-05-11,03:00:21,218
DP8999,Ural Airlines,2024-08-07,05:13:04,201
FV8097,Aeroflot,2024-08-21,16:44:22,146
N45308,Utair,2025-01-28,21:23:37,206
SU4881,Red Wings,2025-06-19,01:43:29,224
UT6239,Red Wings,2024-11-28,00:27:10,88
S76568,Utair,2024-08-22,09:05:39,243
S7650,Aeroflot,2025-02-03,21:12:10,161
N43596,Utair,2025-07-20,21:39:05,124
UT8947,Nordwind,2025-11-18,10:15:26,242
U68319,Ural Airlines,2024-12-16,22:00:37,182
U6792,Rossiya,2024-01-17,17:40:56,246
WZ6440,Aeroflot,2025-06-10,22:55:46,185
DP8190,Ural Airlines,2024-03-28,07:15:12,157
FV7793,Utair,2024-04-03,20:05:58,88
WZ3123,Ural Airlines,2024-11-24,19:02:46,69
DP829,Ural Airlines,2025-02-05,07:38:28,45
WZ8553,Aeroflot,2025-08-23,13:43:15,95
S76167,S7 Airlines,2025-06-15,12:24:21,25
WZ534,Ural Airlines,2024-03-13,12:14:59,234
WZ2722,S7 Airlines,2025-07-21,14:24:23,284
WZ3536,Rossiya,2025-03-11,05:05:10,163
S7818,Nordwind,2025-12-26,04:22:04,287
SU6667,Aeroflot,2025-12-26,06:33:05,76
FV4573,Utair,2025-01-03,03:42:23,157
UT404,Rossiya,2024-12-27,10:42:04,137
DP5989,Nordwind,2024-07-03,19:52:38,135
U69423,Aeroflot,2025-08-19,06:28:34,96
WZ5630,Utair,2024-02-18,23:43:02,54
FV657,Aeroflot,2024-03-01,06:37:19,41
S77073,Utair,2024-10-09,06:09:43,296
FV7459,Ural Airlines,2025-02-24,05:08:52,225
SU1051,Aeroflot,2025-05-15,22:11:03,252
N46891,Nordwind,2025-04-26,20:05:50,162
